CookerStat, GenerateAssetRegistry=0.022419, Initialize=0.118174, RunGuid=RunIDFFB31FBE4842B0CB3A37F191361C8555
DDCTransactionIdD430E5144DBCECEEF6DDEFA45AE96273_0, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_B95752574924ABF5744DB9B770E67330, StartTime=2016.07.06-16.58.56, HierarchicalDDC=, DataSize=170213, Duration=4.421748, RunGuid=RunIDFFB31FBE4842B0CB3A37F191361C8555
SavePackageTransactionId01BAF4F743DEF7449F76E780F687C4A5_0, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Dusk/DuskAnimationBP.uasset, AutoPackageBackupDelegate=11.330429, FlushAsyncLoading=0.012733, FlushStreamingFunc=0.036806, BlockTillAllRequestsFinished=0.006367, ResetLoadersForSaveUnMarkAllObjects=0.988577, TagPackageExports=34.432171, BeginCacheForCookedPlatformData=0.006642, SerializeImports=37.672718, GatherLocalizableTextData=27.706142, MarkNames=0.129800, SerializeSummary=0.025738, SerializeNames=0.523899, SerializeGatherableTextData=0.580084, BuildExportMap=0.541892, SortExportsNonSeekfree=6.530080, SortExportsSeekfreeConstructor=0.068635, SortExportsSeekfreeInner=40.127277, SortExportsSeekfree=0.009686, BuildDependencyMap=0.938758, SerializeImportMap=0.027675, SerializeExportMap=0.154708, SerializeDependencyMap=0.035703, SerializeStringAssetReferenceMap=0.004429, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.772689, SerializeExports=53.810692, SerializeBulkData=0.032660, MoveFile=6.697796, UnaccountedTime=1.421977, RunGuid=RunIDFFB31FBE4842B0CB3A37F191361C8555
SavePackageTransactionId01BAF4F743DEF7449F76E780F687C4A5_63, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=3.398854, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.064485, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.223342, TagPackageExports=311.069611, BeginCacheForCookedPlatformData=0.004981, SerializeImports=332.392090, GatherLocalizableTextData=186.015030, MarkNames=1.112837, SerializeSummary=0.024356, SerializeNames=1.142453, SerializeGatherableTextData=1.821890, BuildExportMap=1.611281, SortExportsNonSeekfree=62.609905, SortExportsSeekfreeConstructor=0.840511, SortExportsSeekfreeInner=434.041046, SortExportsSeekfree=0.006367, BuildDependencyMap=4.755791, SerializeImportMap=0.062823, SerializeExportMap=1.150202, SerializeDependencyMap=0.320762, SerializeStringAssetReferenceMap=0.003874, SaveThumbNailsAssetRegistryDataWorldLevelInfo=43.827793, SerializeExports=419.970184, SerializeBulkData=0.008028, MoveFile=4.516397, UnaccountedTime=2.467845, RunGuid=RunIDFFB31FBE4842B0CB3A37F191361C8555
SavePackageTransactionId01BAF4F743DEF7449F76E780F687C4A5_64, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/BlueprintDialogues/Blueprints/BPC_Dialogue.uasset, AutoPackageBackupDelegate=3.316656, FlushAsyncLoading=0.002768, FlushStreamingFunc=0.129521, BlockTillAllRequestsFinished=0.006922, ResetLoadersForSaveUnMarkAllObjects=0.256553, TagPackageExports=117.741005, BeginCacheForCookedPlatformData=0.004981, SerializeImports=133.083313, GatherLocalizableTextData=115.518372, MarkNames=1.514416, SerializeSummary=0.021864, SerializeNames=0.805639, SerializeGatherableTextData=0.879534, BuildExportMap=1.245961, SortExportsNonSeekfree=45.742672, SortExportsSeekfreeConstructor=0.014115, SortExportsSeekfreeInner=138.595764, SortExportsSeekfree=0.006642, BuildDependencyMap=1.379632, SerializeImportMap=0.058673, SerializeExportMap=0.789586, SerializeDependencyMap=0.177398, SerializeStringAssetReferenceMap=0.004154, SaveThumbNailsAssetRegistryDataWorldLevelInfo=22.760220, SerializeExports=185.255325, SerializeBulkData=0.008024, MoveFile=4.435863, UnaccountedTime=2.077613, RunGuid=RunIDFFB31FBE4842B0CB3A37F191361C8555
SavePackageTransactionId01BAF4F743DEF7449F76E780F687C4A5_65, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=3.389720, FlushAsyncLoading=0.002768, FlushStreamingFunc=0.077769, BlockTillAllRequestsFinished=0.006642, ResetLoadersForSaveUnMarkAllObjects=0.248250, TagPackageExports=304.193329, BeginCacheForCookedPlatformData=0.004705, SerializeImports=321.795319, GatherLocalizableTextData=184.140274, MarkNames=1.126677, SerializeSummary=0.026017, SerializeNames=1.060255, SerializeGatherableTextData=1.754086, BuildExportMap=1.635633, SortExportsNonSeekfree=64.110756, SortExportsSeekfreeConstructor=1.005460, SortExportsSeekfreeInner=423.246429, SortExportsSeekfree=0.006918, BuildDependencyMap=3.896188, SerializeImportMap=0.063930, SerializeExportMap=1.125846, SerializeDependencyMap=0.211719, SerializeStringAssetReferenceMap=0.003595, SaveThumbNailsAssetRegistryDataWorldLevelInfo=43.589230, SerializeExports=430.853638, SerializeBulkData=0.008579, MoveFile=5.007919, UnaccountedTime=2.487216, RunGuid=RunIDFFB31FBE4842B0CB3A37F191361C8555
SavePackageTransactionId01BAF4F743DEF7449F76E780F687C4A5_66, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=3.491010, FlushAsyncLoading=0.003047, FlushStreamingFunc=0.113193, BlockTillAllRequestsFinished=0.005256, ResetLoadersForSaveUnMarkAllObjects=123.979393, TagPackageExports=20.949121, BeginCacheForCookedPlatformData=0.004705, SerializeImports=22.596378, GatherLocalizableTextData=29.591412, MarkNames=0.148065, SerializeSummary=0.021037, SerializeNames=0.671688, SerializeGatherableTextData=0.143360, BuildExportMap=0.634603, SortExportsNonSeekfree=2.904009, SortExportsSeekfreeConstructor=0.048988, SortExportsSeekfreeInner=73.798920, SortExportsSeekfree=0.006642, BuildDependencyMap=0.334874, SerializeImportMap=0.090774, SerializeExportMap=0.125095, SerializeDependencyMap=0.027400, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.871357, SerializeExports=33.106228, SerializeBulkData=108.994934, MoveFile=4.541304, UnaccountedTime=1.359709, RunGuid=RunIDFFB31FBE4842B0CB3A37F191361C8555
SavePackageTransactionId01BAF4F743DEF7449F76E780F687C4A5_67, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=13.058782, FlushAsyncLoading=0.013005, FlushStreamingFunc=0.034872, BlockTillAllRequestsFinished=0.005260, ResetLoadersForSaveUnMarkAllObjects=0.280630, TagPackageExports=312.616150, BeginCacheForCookedPlatformData=0.005256, SerializeImports=324.289185, GatherLocalizableTextData=179.982285, MarkNames=1.118373, SerializeSummary=0.025187, SerializeNames=1.030643, SerializeGatherableTextData=1.759067, BuildExportMap=1.582220, SortExportsNonSeekfree=62.286655, SortExportsSeekfreeConstructor=2.479739, SortExportsSeekfreeInner=422.834625, SortExportsSeekfree=0.007473, BuildDependencyMap=3.863804, SerializeImportMap=0.057839, SerializeExportMap=1.164317, SerializeDependencyMap=0.262089, SerializeStringAssetReferenceMap=0.004429, SaveThumbNailsAssetRegistryDataWorldLevelInfo=38.966003, SerializeExports=420.326355, SerializeBulkData=0.007752, MoveFile=4.592784, UnaccountedTime=2.576608, RunGuid=RunIDFFB31FBE4842B0CB3A37F191361C8555
SavePackageTransactionId01BAF4F743DEF7449F76E780F687C4A5_68, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=3.655408, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.058949, BlockTillAllRequestsFinished=0.005815, ResetLoadersForSaveUnMarkAllObjects=126.356728, TagPackageExports=20.792753, BeginCacheForCookedPlatformData=0.005256, SerializeImports=22.483465, GatherLocalizableTextData=29.665031, MarkNames=0.163563, SerializeSummary=0.021033, SerializeNames=0.676673, SerializeGatherableTextData=0.146680, BuildExportMap=0.631005, SortExportsNonSeekfree=2.879106, SortExportsSeekfreeConstructor=0.051476, SortExportsSeekfreeInner=74.361565, SortExportsSeekfree=0.007197, BuildDependencyMap=0.323806, SerializeImportMap=0.090778, SerializeExportMap=0.122324, SerializeDependencyMap=0.029892, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.870522, SerializeExports=33.365547, SerializeBulkData=109.664413, MoveFile=4.731994, UnaccountedTime=1.503341, RunGuid=RunIDFFB31FBE4842B0CB3A37F191361C8555
SavePackageTransactionId01BAF4F743DEF7449F76E780F687C4A5_69, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=3.385015, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.087179, BlockTillAllRequestsFinished=0.004429, ResetLoadersForSaveUnMarkAllObjects=0.337917, TagPackageExports=306.691589, BeginCacheForCookedPlatformData=0.005536, SerializeImports=333.223724, GatherLocalizableTextData=187.339859, MarkNames=1.061916, SerializeSummary=0.022694, SerializeNames=1.011271, SerializeGatherableTextData=1.689047, BuildExportMap=1.606300, SortExportsNonSeekfree=66.336441, SortExportsSeekfreeConstructor=0.857670, SortExportsSeekfreeInner=428.175476, SortExportsSeekfree=0.006922, BuildDependencyMap=5.483661, SerializeImportMap=0.058670, SerializeExportMap=1.137197, SerializeDependencyMap=0.293639, SerializeStringAssetReferenceMap=0.006367, SaveThumbNailsAssetRegistryDataWorldLevelInfo=39.401066, SerializeExports=415.058014, SerializeBulkData=0.007749, MoveFile=4.710682, UnaccountedTime=2.450958, RunGuid=RunIDFFB31FBE4842B0CB3A37F191361C8555
SavePackageTransactionId01BAF4F743DEF7449F76E780F687C4A5_70, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=16.735498, FlushAsyncLoading=0.013839, FlushStreamingFunc=0.060607, BlockTillAllRequestsFinished=0.007473, ResetLoadersForSaveUnMarkAllObjects=123.561760, TagPackageExports=21.571272, BeginCacheForCookedPlatformData=0.005260, SerializeImports=24.088930, GatherLocalizableTextData=29.697411, MarkNames=0.133950, SerializeSummary=0.017710, SerializeNames=0.688020, SerializeGatherableTextData=0.149172, BuildExportMap=0.641245, SortExportsNonSeekfree=2.826244, SortExportsSeekfreeConstructor=0.050370, SortExportsSeekfreeInner=75.512871, SortExportsSeekfree=0.008579, BuildDependencyMap=0.358678, SerializeImportMap=0.090498, SerializeExportMap=0.129800, SerializeDependencyMap=0.029616, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.931412, SerializeExports=32.291176, SerializeBulkData=108.117340, MoveFile=4.418425, UnaccountedTime=1.444392, RunGuid=RunIDFFB31FBE4842B0CB3A37F191361C8555
SavePackageTransactionId01BAF4F743DEF7449F76E780F687C4A5_71, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=3.209554, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.064760, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.223342, TagPackageExports=309.799011, BeginCacheForCookedPlatformData=0.004705, SerializeImports=325.222961, GatherLocalizableTextData=185.948059, MarkNames=1.144666, SerializeSummary=0.023525, SerializeNames=1.052782, SerializeGatherableTextData=1.801964, BuildExportMap=1.588587, SortExportsNonSeekfree=61.166344, SortExportsSeekfreeConstructor=0.871509, SortExportsSeekfreeInner=422.708405, SortExportsSeekfree=0.006642, BuildDependencyMap=3.891755, SerializeImportMap=0.058673, SerializeExportMap=1.102876, SerializeDependencyMap=0.440042, SerializeStringAssetReferenceMap=0.005815, SaveThumbNailsAssetRegistryDataWorldLevelInfo=39.605034, SerializeExports=423.034149, SerializeBulkData=0.007473, MoveFile=4.415382, UnaccountedTime=2.504651, RunGuid=RunIDFFB31FBE4842B0CB3A37F191361C8555
SavePackageTransactionId01BAF4F743DEF7449F76E780F687C4A5_72, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/BlueprintDialogues/Blueprints/BPC_Dialogue.uasset, AutoPackageBackupDelegate=9.073481, FlushAsyncLoading=0.011623, FlushStreamingFunc=0.086069, BlockTillAllRequestsFinished=0.005260, ResetLoadersForSaveUnMarkAllObjects=0.276480, TagPackageExports=117.487495, BeginCacheForCookedPlatformData=0.004984, SerializeImports=132.161438, GatherLocalizableTextData=116.721718, MarkNames=1.512475, SerializeSummary=0.021864, SerializeNames=0.817265, SerializeGatherableTextData=0.877872, BuildExportMap=1.221329, SortExportsNonSeekfree=45.620068, SortExportsSeekfreeConstructor=0.021867, SortExportsSeekfreeInner=140.661194, SortExportsSeekfree=0.006642, BuildDependencyMap=1.405373, SerializeImportMap=0.055075, SerializeExportMap=0.764959, SerializeDependencyMap=0.172697, SerializeStringAssetReferenceMap=0.003874, SaveThumbNailsAssetRegistryDataWorldLevelInfo=22.643152, SerializeExports=181.237640, SerializeBulkData=0.007749, MoveFile=4.600808, UnaccountedTime=2.051599, RunGuid=RunIDFFB31FBE4842B0CB3A37F191361C8555
SavePackageTransactionId01BAF4F743DEF7449F76E780F687C4A5_73, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=3.465552, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.080261, BlockTillAllRequestsFinished=0.006642, ResetLoadersForSaveUnMarkAllObjects=122.929924, TagPackageExports=21.401894, BeginCacheForCookedPlatformData=0.006091, SerializeImports=22.429216, GatherLocalizableTextData=29.194265, MarkNames=0.146683, SerializeSummary=0.017989, SerializeNames=0.635434, SerializeGatherableTextData=0.143636, BuildExportMap=0.596967, SortExportsNonSeekfree=2.848934, SortExportsSeekfreeConstructor=0.048432, SortExportsSeekfreeInner=74.735741, SortExportsSeekfree=0.006091, BuildDependencyMap=0.314396, SerializeImportMap=0.091329, SerializeExportMap=0.121497, SerializeDependencyMap=0.030447, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.863605, SerializeExports=32.372265, SerializeBulkData=109.499184, MoveFile=4.444718, UnaccountedTime=1.408417, RunGuid=RunIDFFB31FBE4842B0CB3A37F191361C8555
SavePackageTransactionId01BAF4F743DEF7449F76E780F687C4A5_74, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/BlueprintDialogues/Blueprints/BPC_Dialogue.uasset, AutoPackageBackupDelegate=3.309183, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.088561, BlockTillAllRequestsFinished=0.006367, ResetLoadersForSaveUnMarkAllObjects=0.233579, TagPackageExports=122.562950, BeginCacheForCookedPlatformData=0.004981, SerializeImports=133.374466, GatherLocalizableTextData=115.938492, MarkNames=1.689047, SerializeSummary=0.021864, SerializeNames=0.809792, SerializeGatherableTextData=0.819199, BuildExportMap=1.227140, SortExportsNonSeekfree=44.802258, SortExportsSeekfreeConstructor=0.014942, SortExportsSeekfreeInner=139.409424, SortExportsSeekfree=0.006922, BuildDependencyMap=1.384892, SerializeImportMap=0.068910, SerializeExportMap=0.777412, SerializeDependencyMap=0.177398, SerializeStringAssetReferenceMap=0.003874, SaveThumbNailsAssetRegistryDataWorldLevelInfo=22.567320, SerializeExports=185.049698, SerializeBulkData=0.008028, MoveFile=4.425343, UnaccountedTime=2.014514, RunGuid=RunIDFFB31FBE4842B0CB3A37F191361C8555
