CookerStat, GenerateAssetRegistry=0.023801, Initialize=0.119284, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
MaterialTransactionIdDE141F1B49CD000BF670E2ABA724FA36_0, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3F7F0AA4D4D49F06313A99AB32B0B1744_Num_SM5__0___TBasePassVSFNoLightMapPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_FLocalVertexFactory5897CEF715AB93237703E35F9ABEBB43E8E477D34224200000000058000040404040404040404040434343444443434343404040404040404040404343434040404044040404040404040404040404343434444434343434040404040404040404043434340404016101010101000424244444444444444424141414341414141413131414141444341444044444444444444414141414141414141434143414141414141414141414131314444414241444444414101010004443414341414141444444434341434444444404444444444444444444444444444444444444444444444444444444444444444444444444404010101010101010101010101010101010101010101010101210443434343444144444444444444440101010101010101010101010101301434143424141414244414130331313141444444440000250000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000025000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000000800000008000000080000000800000008000000080000004900000010000000090000000800000010000000100000001000000026000000180000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000800000008000000080000000800000008000000080000001C00000009000000090000000900000009000000090000000900000009000000080000000800000008000000080000000800000008000000080000000D00000008000000DA39A3EE5E6B4B0D3255BFEF95601890AFD807090000000000000000000000000000000000000000, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
MaterialTransactionIdDE141F1B49CD000BF670E2ABA724FA36_1, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ392F2A35D4F20D7BF09CCE1B239B82E84_Num_SM5__0___TBasePassVSFNoLightMapPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_FLocalVertexFactory5897CEF715AB93237703E35F9ABEBB43E8E477D34224200000000058000040404040404040404040434343444443434343404040404040404040404343434040404044040404040404040404040404343434444434343434040404040404040404043434340404016101010101000424244444444444444424141414341414141413131414141444341444044444444444444414141414141414141434143414141414141414141414131314444414241444444414101010004443414341414141444444434341434444444404444444444444444444444444444444444444444444444444444444444444444444444444404010101010101010101010101010101010101010101010101210443434343444144444444444444440101010101010101010101010101301434143424141414244414130331313141444444440000250000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000025000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000000800000008000000080000000800000008000000080000004900000010000000090000000800000010000000100000001000000026000000180000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000800000008000000080000000800000008000000080000001C00000009000000090000000900000009000000090000000900000009000000080000000800000008000000080000000800000008000000080000000D00000008000000DA39A3EE5E6B4B0D3255BFEF95601890AFD807090000000000000000000000000000000000000000, ShaderCompilation=522.503967, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
MaterialTransactionIdDE141F1B49CD000BF670E2ABA724FA36_2, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3755E8A424282D1276967AEA4B6D30FDC_Num_SM5__0___TBasePassVSFNoLightMapPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_FLocalVertexFactory5897CEF715AB93237703E35F9ABEBB43E8E477D34224200000000058000040404040404040404040434343444443434343404040404040404040404343434040404044040404040404040404040404343434444434343434040404040404040404043434340404016101010101000424244444444444444424141414341414141413131414141444341444044444444444444414141414141414141434143414141414141414141414131314444414241444444414101010004443414341414141444444434341434444444404444444444444444444444444444444444444444444444444444444444444444444444444404010101010101010101010101010101010101010101010101210443434343444144444444444444440101010101010101010101010101301434143424141414244414130331313141444444440000250000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000025000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000000800000008000000080000000800000008000000080000004900000010000000090000000800000010000000100000001000000026000000180000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000800000008000000080000000800000008000000080000001C00000009000000090000000900000009000000090000000900000009000000080000000800000008000000080000000800000008000000080000000D00000008000000DA39A3EE5E6B4B0D3255BFEF95601890AFD807090000000000000000000000000000000000000000, ShaderCompilation=562.362793, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
DDCTransactionIdAFE8899744AEA06D39C71E947908A71E_0, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_15E5445F45F7C98E6E0C938BCBAEC013, StartTime=2016.06.21-14.51.27, HierarchicalDDC=, DataSize=170213, Duration=4.352559, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
DDCTransactionIdAFE8899744AEA06D39C71E947908A71E_1, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_B4AF8EAC434A88B51F3A66B6A70846F8, StartTime=2016.06.21-14.58.19, HierarchicalDDC=, DataSize=170213, Duration=4.931808, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
DDCTransactionIdAFE8899744AEA06D39C71E947908A71E_2, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_08BE9A96484508A7589383903D87D61C, StartTime=2016.06.21-15.03.06, HierarchicalDDC=, DataSize=170213, Duration=4.329864, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
SavePackageTransactionIdB3E0B0FE477E29EECEA8A1AED9002F3A_0, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/NewDusk/NewAnimBlueprintv2.uasset, AutoPackageBackupDelegate=0.122603, FlushAsyncLoading=0.005256, FlushStreamingFunc=0.044007, BlockTillAllRequestsFinished=0.005811, ResetLoadersForSaveUnMarkAllObjects=0.865143, TagPackageExports=9.108905, BeginCacheForCookedPlatformData=0.006918, SerializeImports=10.068700, GatherLocalizableTextData=7.112376, MarkNames=0.102676, SerializeSummary=0.021864, SerializeNames=0.358403, SerializeGatherableTextData=0.238009, BuildExportMap=0.228047, SortExportsNonSeekfree=1.162656, SortExportsSeekfreeConstructor=0.066701, SortExportsSeekfreeInner=10.085024, SortExportsSeekfree=0.004705, BuildDependencyMap=0.075553, SerializeImportMap=0.024352, SerializeExportMap=0.044838, SerializeDependencyMap=0.008304, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.686572, SerializeExports=12.995679, SerializeBulkData=0.033211, MoveFile=5.193621, UnaccountedTime=1.414228, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
SavePackageTransactionIdB3E0B0FE477E29EECEA8A1AED9002F3A_10, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/NewDusk/NewAnimBlueprint.uasset, AutoPackageBackupDelegate=8.101229, FlushAsyncLoading=0.015777, FlushStreamingFunc=0.084963, BlockTillAllRequestsFinished=0.017714, ResetLoadersForSaveUnMarkAllObjects=0.671413, TagPackageExports=8.075215, BeginCacheForCookedPlatformData=0.006367, SerializeImports=9.199678, GatherLocalizableTextData=6.857209, MarkNames=0.083581, SerializeSummary=0.017989, SerializeNames=0.369746, SerializeGatherableTextData=0.238013, BuildExportMap=0.200924, SortExportsNonSeekfree=1.139965, SortExportsSeekfreeConstructor=0.074171, SortExportsSeekfreeInner=9.781976, SortExportsSeekfree=0.004150, BuildDependencyMap=0.071958, SerializeImportMap=0.017159, SerializeExportMap=0.040680, SerializeDependencyMap=0.010796, SerializeStringAssetReferenceMap=0.002213, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.242638, SerializeExports=13.379820, SerializeBulkData=0.007473, MoveFile=5.182277, UnaccountedTime=0.167713, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
SavePackageTransactionIdB3E0B0FE477E29EECEA8A1AED9002F3A_11, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/NewDusk/NewAnimBlueprintv2.uasset, AutoPackageBackupDelegate=2.826519, FlushAsyncLoading=0.002768, FlushStreamingFunc=0.084411, BlockTillAllRequestsFinished=0.006363, ResetLoadersForSaveUnMarkAllObjects=0.479344, TagPackageExports=3.979489, BeginCacheForCookedPlatformData=0.004154, SerializeImports=4.241023, GatherLocalizableTextData=2.808530, MarkNames=0.036534, SerializeSummary=0.016328, SerializeNames=0.296958, SerializeGatherableTextData=0.097420, BuildExportMap=0.150278, SortExportsNonSeekfree=0.400744, SortExportsSeekfreeConstructor=0.007749, SortExportsSeekfreeInner=4.433926, SortExportsSeekfree=0.004150, BuildDependencyMap=0.038747, SerializeImportMap=0.017714, SerializeExportMap=0.024907, SerializeDependencyMap=0.005260, SerializeStringAssetReferenceMap=0.001937, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.651486, SerializeExports=6.209321, SerializeBulkData=0.007194, MoveFile=5.939759, UnaccountedTime=0.162181, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
SavePackageTransactionIdB3E0B0FE477E29EECEA8A1AED9002F3A_12, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/NewDusk/NewAnimBlueprintv2.uasset, AutoPackageBackupDelegate=2.922554, FlushAsyncLoading=0.005256, FlushStreamingFunc=0.063103, BlockTillAllRequestsFinished=0.007194, ResetLoadersForSaveUnMarkAllObjects=0.521690, TagPackageExports=3.851630, BeginCacheForCookedPlatformData=0.004150, SerializeImports=4.121188, GatherLocalizableTextData=2.830949, MarkNames=0.037640, SerializeSummary=0.014942, SerializeNames=0.296962, SerializeGatherableTextData=0.099909, BuildExportMap=0.149447, SortExportsNonSeekfree=0.410154, SortExportsSeekfreeConstructor=0.052307, SortExportsSeekfreeInner=4.567046, SortExportsSeekfree=0.004705, BuildDependencyMap=0.044003, SerializeImportMap=0.017710, SerializeExportMap=0.025462, SerializeDependencyMap=0.005260, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.743646, SerializeExports=6.151479, SerializeBulkData=0.006367, MoveFile=5.515214, UnaccountedTime=1.469854, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
SavePackageTransactionIdB3E0B0FE477E29EECEA8A1AED9002F3A_13, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/NewDusk/NewAnimBlueprintv2.uasset, AutoPackageBackupDelegate=2.858069, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.070851, BlockTillAllRequestsFinished=0.006087, ResetLoadersForSaveUnMarkAllObjects=0.231095, TagPackageExports=4.122849, BeginCacheForCookedPlatformData=0.004981, SerializeImports=4.688542, GatherLocalizableTextData=3.059823, MarkNames=0.039853, SerializeSummary=0.015777, SerializeNames=0.332385, SerializeGatherableTextData=0.103232, BuildExportMap=0.169650, SortExportsNonSeekfree=0.437554, SortExportsSeekfreeConstructor=0.062268, SortExportsSeekfreeInner=5.231541, SortExportsSeekfree=0.009131, BuildDependencyMap=0.066422, SerializeImportMap=0.015222, SerializeExportMap=0.024632, SerializeDependencyMap=0.005260, SerializeStringAssetReferenceMap=0.002213, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.705469, SerializeExports=6.681468, SerializeBulkData=0.004981, MoveFile=6.667078, UnaccountedTime=1.311827, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
SavePackageTransactionIdB3E0B0FE477E29EECEA8A1AED9002F3A_14, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/NewDusk/NewAnimBlueprintv2.uasset, AutoPackageBackupDelegate=2.830394, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.112087, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.220850, TagPackageExports=4.309107, BeginCacheForCookedPlatformData=0.004150, SerializeImports=4.493702, GatherLocalizableTextData=3.109090, MarkNames=0.038192, SerializeSummary=0.013560, SerializeNames=0.292256, SerializeGatherableTextData=0.098251, BuildExportMap=0.161625, SortExportsNonSeekfree=0.444472, SortExportsSeekfreeConstructor=0.047877, SortExportsSeekfreeInner=5.102571, SortExportsSeekfree=0.007194, BuildDependencyMap=0.047881, SerializeImportMap=0.015777, SerializeExportMap=0.024632, SerializeDependencyMap=0.005256, SerializeStringAssetReferenceMap=0.001937, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.705454, SerializeExports=6.548625, SerializeBulkData=0.004981, MoveFile=30.175093, UnaccountedTime=1.498360, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
SavePackageTransactionIdB3E0B0FE477E29EECEA8A1AED9002F3A_15, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/NewDusk/NewAnimBlueprintv2.uasset, AutoPackageBackupDelegate=2.962131, FlushAsyncLoading=0.004981, FlushStreamingFunc=0.060059, BlockTillAllRequestsFinished=0.007473, ResetLoadersForSaveUnMarkAllObjects=0.259873, TagPackageExports=1.743291, BeginCacheForCookedPlatformData=0.002217, SerializeImports=2.278265, GatherLocalizableTextData=2.780300, MarkNames=0.020202, SerializeSummary=0.013839, SerializeNames=0.248525, SerializeGatherableTextData=0.082199, BuildExportMap=0.097696, SortExportsNonSeekfree=0.127859, SortExportsSeekfreeConstructor=0.059780, SortExportsSeekfreeInner=2.520703, SortExportsSeekfree=0.002768, BuildDependencyMap=0.019651, SerializeImportMap=0.011072, SerializeExportMap=0.012729, SerializeDependencyMap=0.003878, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.399928, SerializeExports=3.176618, SerializeBulkData=0.006087, MoveFile=4.377466, UnaccountedTime=1.412291, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
SavePackageTransactionIdB3E0B0FE477E29EECEA8A1AED9002F3A_16, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/NewDusk/NewAnimBlueprintv2.uasset, AutoPackageBackupDelegate=2.776150, FlushAsyncLoading=0.002768, FlushStreamingFunc=0.048708, BlockTillAllRequestsFinished=0.006642, ResetLoadersForSaveUnMarkAllObjects=0.241607, TagPackageExports=1.357768, BeginCacheForCookedPlatformData=0.002213, SerializeImports=1.823831, GatherLocalizableTextData=2.816554, MarkNames=0.020482, SerializeSummary=0.011347, SerializeNames=0.217807, SerializeGatherableTextData=0.117622, BuildExportMap=0.138380, SortExportsNonSeekfree=0.164114, SortExportsSeekfreeConstructor=0.089116, SortExportsSeekfreeInner=2.457328, SortExportsSeekfree=0.004150, BuildDependencyMap=0.021033, SerializeImportMap=0.011623, SerializeExportMap=0.010516, SerializeDependencyMap=0.004705, SerializeStringAssetReferenceMap=0.002213, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.091068, SerializeExports=2.459541, SerializeBulkData=0.004705, MoveFile=4.146099, UnaccountedTime=1.697626, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
SavePackageTransactionIdB3E0B0FE477E29EECEA8A1AED9002F3A_17, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/NewDusk/NewAnimBlueprintv2.uasset, AutoPackageBackupDelegate=6.175831, FlushAsyncLoading=0.009134, FlushStreamingFunc=0.035424, BlockTillAllRequestsFinished=0.006642, ResetLoadersForSaveUnMarkAllObjects=0.419840, TagPackageExports=2.563600, BeginCacheForCookedPlatformData=0.004150, SerializeImports=2.854194, GatherLocalizableTextData=3.642399, MarkNames=0.038195, SerializeSummary=0.021033, SerializeNames=0.247143, SerializeGatherableTextData=0.127032, BuildExportMap=0.119835, SortExportsNonSeekfree=0.178784, SortExportsSeekfreeConstructor=0.065316, SortExportsSeekfreeInner=3.286213, SortExportsSeekfree=0.003599, BuildDependencyMap=0.027951, SerializeImportMap=0.012454, SerializeExportMap=0.014670, SerializeDependencyMap=0.003319, SerializeStringAssetReferenceMap=0.002213, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.570967, SerializeExports=3.837790, SerializeBulkData=0.006087, MoveFile=3.696643, UnaccountedTime=1.206107, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
SavePackageTransactionIdB3E0B0FE477E29EECEA8A1AED9002F3A_18, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/NewDusk/NewAnimBlueprintv2.uasset, AutoPackageBackupDelegate=2.741002, FlushAsyncLoading=0.003047, FlushStreamingFunc=0.063930, BlockTillAllRequestsFinished=0.006087, ResetLoadersForSaveUnMarkAllObjects=0.230264, TagPackageExports=2.131026, BeginCacheForCookedPlatformData=0.002217, SerializeImports=3.035747, GatherLocalizableTextData=3.491014, MarkNames=0.023801, SerializeSummary=0.013560, SerializeNames=0.237182, SerializeGatherableTextData=0.127029, BuildExportMap=0.108767, SortExportsNonSeekfree=0.174910, SortExportsSeekfreeConstructor=0.047877, SortExportsSeekfreeInner=3.123481, SortExportsSeekfree=0.003599, BuildDependencyMap=0.026014, SerializeImportMap=0.013009, SerializeExportMap=0.013560, SerializeDependencyMap=0.003044, SerializeStringAssetReferenceMap=0.001658, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.445027, SerializeExports=3.452543, SerializeBulkData=0.004705, MoveFile=4.560679, UnaccountedTime=1.444947, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
SavePackageTransactionIdB3E0B0FE477E29EECEA8A1AED9002F3A_19, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/NewDusk/NewAnimBlueprintv2.uasset, AutoPackageBackupDelegate=2.825137, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.070851, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.224173, TagPackageExports=2.695061, BeginCacheForCookedPlatformData=0.003874, SerializeImports=4.784852, GatherLocalizableTextData=3.830038, MarkNames=0.027124, SerializeSummary=0.014942, SerializeNames=0.280358, SerializeGatherableTextData=0.131734, BuildExportMap=0.110980, SortExportsNonSeekfree=0.203971, SortExportsSeekfreeConstructor=0.048157, SortExportsSeekfreeInner=3.666751, SortExportsSeekfree=0.003599, BuildDependencyMap=0.027124, SerializeImportMap=0.012729, SerializeExportMap=0.013839, SerializeDependencyMap=0.003599, SerializeStringAssetReferenceMap=0.001658, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.379174, SerializeExports=4.265100, SerializeBulkData=0.004429, MoveFile=4.110116, UnaccountedTime=1.165703, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
SavePackageTransactionIdB3E0B0FE477E29EECEA8A1AED9002F3A_20, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/NewDusk/NewAnimBlueprintv2.uasset, AutoPackageBackupDelegate=2.886020, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.073340, BlockTillAllRequestsFinished=0.007749, ResetLoadersForSaveUnMarkAllObjects=0.264857, TagPackageExports=3.581792, BeginCacheForCookedPlatformData=0.005256, SerializeImports=4.489552, GatherLocalizableTextData=4.899982, MarkNames=0.039577, SerializeSummary=0.014115, SerializeNames=0.243545, SerializeGatherableTextData=0.145573, BuildExportMap=0.128418, SortExportsNonSeekfree=0.368360, SortExportsSeekfreeConstructor=0.058398, SortExportsSeekfreeInner=4.631251, SortExportsSeekfree=0.004150, BuildDependencyMap=0.034597, SerializeImportMap=0.019372, SerializeExportMap=0.022970, SerializeDependencyMap=0.004426, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.494580, SerializeExports=5.728870, SerializeBulkData=0.006642, MoveFile=27.041927, UnaccountedTime=1.640618, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
SavePackageTransactionIdB3E0B0FE477E29EECEA8A1AED9002F3A_21, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/NewDusk/NewAnimBlueprintv2.uasset, AutoPackageBackupDelegate=2.878551, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.071403, BlockTillAllRequestsFinished=0.006087, ResetLoadersForSaveUnMarkAllObjects=0.234414, TagPackageExports=3.743142, BeginCacheForCookedPlatformData=0.006918, SerializeImports=4.294991, GatherLocalizableTextData=5.056627, MarkNames=0.032656, SerializeSummary=0.014670, SerializeNames=0.251293, SerializeGatherableTextData=0.151388, BuildExportMap=0.122327, SortExportsNonSeekfree=0.376664, SortExportsSeekfreeConstructor=0.055630, SortExportsSeekfreeInner=4.637063, SortExportsSeekfree=0.003874, BuildDependencyMap=0.033211, SerializeImportMap=0.016328, SerializeExportMap=0.021588, SerializeDependencyMap=0.004705, SerializeStringAssetReferenceMap=0.002213, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.919956, SerializeExports=5.687635, SerializeBulkData=0.006087, MoveFile=4.758008, UnaccountedTime=1.609340, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
SavePackageTransactionIdB3E0B0FE477E29EECEA8A1AED9002F3A_22, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/NewDusk/NewAnimBlueprintv2.uasset, AutoPackageBackupDelegate=2.891004, FlushAsyncLoading=0.002768, FlushStreamingFunc=0.109319, BlockTillAllRequestsFinished=0.006642, ResetLoadersForSaveUnMarkAllObjects=0.255723, TagPackageExports=4.657544, BeginCacheForCookedPlatformData=0.004705, SerializeImports=4.983839, GatherLocalizableTextData=5.929794, MarkNames=0.033766, SerializeSummary=0.013836, SerializeNames=0.279803, SerializeGatherableTextData=0.186536, BuildExportMap=0.136994, SortExportsNonSeekfree=0.582848, SortExportsSeekfreeConstructor=0.053968, SortExportsSeekfreeInner=5.844001, SortExportsSeekfree=0.006091, BuildDependencyMap=0.043172, SerializeImportMap=0.014946, SerializeExportMap=0.024907, SerializeDependencyMap=0.004981, SerializeStringAssetReferenceMap=0.001937, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.704914, SerializeExports=7.266532, SerializeBulkData=0.010792, MoveFile=5.800828, UnaccountedTime=1.314320, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
SavePackageTransactionIdB3E0B0FE477E29EECEA8A1AED9002F3A_23, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/NewDusk/NewAnimBlueprintv2.uasset, AutoPackageBackupDelegate=2.986763, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.110149, BlockTillAllRequestsFinished=0.007752, ResetLoadersForSaveUnMarkAllObjects=0.262365, TagPackageExports=5.346667, BeginCacheForCookedPlatformData=0.004705, SerializeImports=4.988823, GatherLocalizableTextData=6.129335, MarkNames=0.035148, SerializeSummary=0.014946, SerializeNames=0.264026, SerializeGatherableTextData=0.203971, BuildExportMap=0.133675, SortExportsNonSeekfree=0.543274, SortExportsSeekfreeConstructor=0.009961, SortExportsSeekfreeInner=5.831823, SortExportsSeekfree=0.006091, BuildDependencyMap=0.045389, SerializeImportMap=0.014946, SerializeExportMap=0.025183, SerializeDependencyMap=0.006642, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.723738, SerializeExports=8.019865, SerializeBulkData=0.009961, MoveFile=4.236598, UnaccountedTime=1.434986, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
SavePackageTransactionIdB3E0B0FE477E29EECEA8A1AED9002F3A_24, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/NewDusk/NewAnimBlueprintv2.uasset, AutoPackageBackupDelegate=6.579623, FlushAsyncLoading=0.013836, FlushStreamingFunc=0.036534, BlockTillAllRequestsFinished=0.005256, ResetLoadersForSaveUnMarkAllObjects=0.305261, TagPackageExports=4.995186, BeginCacheForCookedPlatformData=0.002768, SerializeImports=6.020020, GatherLocalizableTextData=6.658219, MarkNames=0.033211, SerializeSummary=0.026014, SerializeNames=0.294194, SerializeGatherableTextData=0.209782, BuildExportMap=0.137825, SortExportsNonSeekfree=0.775475, SortExportsSeekfreeConstructor=0.047877, SortExportsSeekfreeInner=6.272420, SortExportsSeekfree=0.008028, BuildDependencyMap=0.061437, SerializeImportMap=0.019372, SerializeExportMap=0.027400, SerializeDependencyMap=0.006367, SerializeStringAssetReferenceMap=0.001937, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.787667, SerializeExports=8.651424, SerializeBulkData=0.012178, MoveFile=3.606971, UnaccountedTime=1.303252, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
