CookerStat, GenerateAssetRegistry=0.020757, Initialize=0.112087, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_0, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=15.907716, FlushAsyncLoading=0.014115, FlushStreamingFunc=0.060055, BlockTillAllRequestsFinished=0.009686, ResetLoadersForSaveUnMarkAllObjects=119.868439, TagPackageExports=21.417395, BeginCacheForCookedPlatformData=0.005260, SerializeImports=22.376358, GatherLocalizableTextData=30.875839, MarkNames=0.171866, SerializeSummary=0.028785, SerializeNames=0.691060, SerializeGatherableTextData=0.146683, BuildExportMap=0.681650, SortExportsNonSeekfree=3.044050, SortExportsSeekfreeConstructor=0.060059, SortExportsSeekfreeInner=77.089279, SortExportsSeekfree=0.009410, BuildDependencyMap=0.361167, SerializeImportMap=0.097141, SerializeExportMap=0.125371, SerializeDependencyMap=0.028506, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.970986, SerializeExports=33.573669, SerializeBulkData=110.735458, MoveFile=4.559848, UnaccountedTime=1.611832, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_66, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/SpawnLoc.uasset, AutoPackageBackupDelegate=2.886299, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.073064, BlockTillAllRequestsFinished=0.004981, ResetLoadersForSaveUnMarkAllObjects=0.240777, TagPackageExports=2.221253, BeginCacheForCookedPlatformData=0.003044, SerializeImports=2.684541, GatherLocalizableTextData=1.892466, MarkNames=0.029337, SerializeSummary=0.013560, SerializeNames=0.094097, SerializeGatherableTextData=0.115409, BuildExportMap=0.094097, SortExportsNonSeekfree=0.133395, SortExportsSeekfreeConstructor=0.008028, SortExportsSeekfreeInner=5.850643, SortExportsSeekfree=0.006087, BuildDependencyMap=0.029337, SerializeImportMap=0.010516, SerializeExportMap=0.013560, SerializeDependencyMap=0.004426, SerializeStringAssetReferenceMap=0.001661, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.335429, SerializeExports=2.951339, SerializeBulkData=0.004705, MoveFile=4.365288, UnaccountedTime=1.238212, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_67, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=3.151156, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.116792, BlockTillAllRequestsFinished=0.005536, ResetLoadersForSaveUnMarkAllObjects=143.401642, TagPackageExports=24.360149, BeginCacheForCookedPlatformData=0.005536, SerializeImports=26.075214, GatherLocalizableTextData=33.805313, MarkNames=0.179339, SerializeSummary=0.020482, SerializeNames=0.720952, SerializeGatherableTextData=0.159133, BuildExportMap=0.735898, SortExportsNonSeekfree=3.799044, SortExportsSeekfreeConstructor=0.053138, SortExportsSeekfreeInner=83.532738, SortExportsSeekfree=0.006918, BuildDependencyMap=0.370856, SerializeImportMap=0.099357, SerializeExportMap=0.138100, SerializeDependencyMap=0.030443, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.947940, SerializeExports=37.179256, SerializeBulkData=109.445496, MoveFile=4.508652, UnaccountedTime=1.489505, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_68, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/BlueprintDialogues/Blueprints/BPC_Dialogue.uasset, AutoPackageBackupDelegate=2.996449, FlushAsyncLoading=0.002768, FlushStreamingFunc=0.130352, BlockTillAllRequestsFinished=0.006087, ResetLoadersForSaveUnMarkAllObjects=0.254616, TagPackageExports=124.272476, BeginCacheForCookedPlatformData=0.004705, SerializeImports=136.904495, GatherLocalizableTextData=117.323936, MarkNames=1.590245, SerializeSummary=0.022694, SerializeNames=0.824735, SerializeGatherableTextData=0.855181, BuildExportMap=1.270868, SortExportsNonSeekfree=45.786400, SortExportsSeekfreeConstructor=0.015777, SortExportsSeekfreeInner=143.713547, SortExportsSeekfree=0.006363, BuildDependencyMap=1.342826, SerializeImportMap=0.056460, SerializeExportMap=0.757206, SerializeDependencyMap=0.163838, SerializeStringAssetReferenceMap=0.003323, SaveThumbNailsAssetRegistryDataWorldLevelInfo=22.608280, SerializeExports=187.563477, SerializeBulkData=0.007473, MoveFile=4.508648, UnaccountedTime=2.135735, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_69, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/SpawnLoc.uasset, AutoPackageBackupDelegate=3.097739, FlushAsyncLoading=0.003874, FlushStreamingFunc=0.061441, BlockTillAllRequestsFinished=0.006091, ResetLoadersForSaveUnMarkAllObjects=0.245206, TagPackageExports=0.321869, BeginCacheForCookedPlatformData=0.002213, SerializeImports=0.811178, GatherLocalizableTextData=1.743566, MarkNames=0.019096, SerializeSummary=0.010241, SerializeNames=0.076387, SerializeGatherableTextData=0.084408, BuildExportMap=0.072237, SortExportsNonSeekfree=0.039298, SortExportsSeekfreeConstructor=0.007749, SortExportsSeekfreeInner=3.448945, SortExportsSeekfree=0.003323, BuildDependencyMap=0.017159, SerializeImportMap=0.008859, SerializeExportMap=0.009131, SerializeDependencyMap=0.041511, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.154156, SerializeExports=0.646505, SerializeBulkData=0.004701, MoveFile=3.854118, UnaccountedTime=1.145221, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_70, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/SpawnLoc.uasset, AutoPackageBackupDelegate=2.885189, FlushAsyncLoading=0.003047, FlushStreamingFunc=0.082474, BlockTillAllRequestsFinished=0.005811, ResetLoadersForSaveUnMarkAllObjects=0.231646, TagPackageExports=0.296682, BeginCacheForCookedPlatformData=0.001937, SerializeImports=0.746969, GatherLocalizableTextData=0.720397, MarkNames=0.013564, SerializeSummary=0.009961, SerializeNames=0.070021, SerializeGatherableTextData=0.007194, BuildExportMap=0.042900, SortExportsNonSeekfree=0.020202, SortExportsSeekfreeConstructor=0.062548, SortExportsSeekfreeInner=3.389165, SortExportsSeekfree=0.002492, BuildDependencyMap=0.011899, SerializeImportMap=0.007473, SerializeExportMap=0.008304, SerializeDependencyMap=0.004150, SerializeStringAssetReferenceMap=0.001661, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.163011, SerializeExports=0.554621, SerializeBulkData=0.004426, MoveFile=4.065007, UnaccountedTime=0.134226, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_71, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=3.238887, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.053968, BlockTillAllRequestsFinished=0.004701, ResetLoadersForSaveUnMarkAllObjects=143.790756, TagPackageExports=24.505451, BeginCacheForCookedPlatformData=0.017159, SerializeImports=27.424128, GatherLocalizableTextData=34.674885, MarkNames=0.176016, SerializeSummary=0.019372, SerializeNames=0.714034, SerializeGatherableTextData=0.156093, BuildExportMap=0.729531, SortExportsNonSeekfree=3.857993, SortExportsSeekfreeConstructor=0.050094, SortExportsSeekfreeInner=74.291817, SortExportsSeekfree=0.007749, BuildDependencyMap=0.412367, SerializeImportMap=0.102676, SerializeExportMap=0.138380, SerializeDependencyMap=0.032380, SerializeStringAssetReferenceMap=0.002213, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.448669, SerializeExports=38.397823, SerializeBulkData=110.643578, MoveFile=4.805330, UnaccountedTime=1.493379, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_72, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=12.387645, FlushAsyncLoading=0.012729, FlushStreamingFunc=0.055905, BlockTillAllRequestsFinished=0.005536, ResetLoadersForSaveUnMarkAllObjects=0.277862, TagPackageExports=317.350616, BeginCacheForCookedPlatformData=0.005260, SerializeImports=345.986389, GatherLocalizableTextData=188.658325, MarkNames=1.105368, SerializeSummary=0.024907, SerializeNames=0.697706, SerializeGatherableTextData=1.872815, BuildExportMap=1.252327, SortExportsNonSeekfree=65.868996, SortExportsSeekfreeConstructor=0.851858, SortExportsSeekfreeInner=429.025665, SortExportsSeekfree=0.007197, BuildDependencyMap=4.608832, SerializeImportMap=0.046775, SerializeExportMap=1.119480, SerializeDependencyMap=0.216424, SerializeStringAssetReferenceMap=0.003595, SaveThumbNailsAssetRegistryDataWorldLevelInfo=40.407356, SerializeExports=441.801331, SerializeBulkData=0.011623, MoveFile=16.147110, UnaccountedTime=2.639987, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_73, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.933070, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.032932, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.236627, TagPackageExports=328.495911, BeginCacheForCookedPlatformData=0.005260, SerializeImports=348.636902, GatherLocalizableTextData=187.231644, MarkNames=1.065515, SerializeSummary=0.023250, SerializeNames=0.678606, SerializeGatherableTextData=1.911838, BuildExportMap=1.213301, SortExportsNonSeekfree=63.262779, SortExportsSeekfreeConstructor=0.976950, SortExportsSeekfreeInner=440.006287, SortExportsSeekfree=0.006642, BuildDependencyMap=3.749505, SerializeImportMap=0.044003, SerializeExportMap=1.041993, SerializeDependencyMap=0.218362, SerializeStringAssetReferenceMap=0.003599, SaveThumbNailsAssetRegistryDataWorldLevelInfo=39.857712, SerializeExports=433.054138, SerializeBulkData=0.008855, MoveFile=4.604127, UnaccountedTime=2.363227, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_74, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=3.114071, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.056181, BlockTillAllRequestsFinished=0.004984, ResetLoadersForSaveUnMarkAllObjects=147.306961, TagPackageExports=24.771414, BeginCacheForCookedPlatformData=0.005811, SerializeImports=26.762125, GatherLocalizableTextData=34.197758, MarkNames=0.163283, SerializeSummary=0.019651, SerializeNames=0.731468, SerializeGatherableTextData=0.196498, BuildExportMap=0.746138, SortExportsNonSeekfree=3.849689, SortExportsSeekfreeConstructor=0.063378, SortExportsSeekfreeInner=83.485413, SortExportsSeekfree=0.006642, BuildDependencyMap=1.141347, SerializeImportMap=0.100464, SerializeExportMap=0.140592, SerializeDependencyMap=0.033487, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.330771, SerializeExports=37.651684, SerializeBulkData=110.165611, MoveFile=4.615478, UnaccountedTime=1.443285, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_75, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.881594, FlushAsyncLoading=0.003047, FlushStreamingFunc=0.027675, BlockTillAllRequestsFinished=0.003595, ResetLoadersForSaveUnMarkAllObjects=0.222236, TagPackageExports=321.864258, BeginCacheForCookedPlatformData=0.004981, SerializeImports=348.112427, GatherLocalizableTextData=193.073990, MarkNames=1.139130, SerializeSummary=0.027400, SerializeNames=1.054999, SerializeGatherableTextData=1.666907, BuildExportMap=1.585819, SortExportsNonSeekfree=65.990494, SortExportsSeekfreeConstructor=0.940975, SortExportsSeekfreeInner=447.745514, SortExportsSeekfree=0.006642, BuildDependencyMap=4.865110, SerializeImportMap=0.070851, SerializeExportMap=1.193099, SerializeDependencyMap=0.240505, SerializeStringAssetReferenceMap=0.005532, SaveThumbNailsAssetRegistryDataWorldLevelInfo=44.186474, SerializeExports=431.672577, SerializeBulkData=0.008024, MoveFile=4.588910, UnaccountedTime=2.506588, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_76, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=3.009178, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.078600, BlockTillAllRequestsFinished=0.004981, ResetLoadersForSaveUnMarkAllObjects=146.798004, TagPackageExports=24.920582, BeginCacheForCookedPlatformData=0.004705, SerializeImports=27.479206, GatherLocalizableTextData=34.372108, MarkNames=0.162460, SerializeSummary=0.019647, SerializeNames=0.715971, SerializeGatherableTextData=0.156369, BuildExportMap=0.740878, SortExportsNonSeekfree=3.803469, SortExportsSeekfreeConstructor=0.051480, SortExportsSeekfreeInner=85.111916, SortExportsSeekfree=0.007194, BuildDependencyMap=1.167916, SerializeImportMap=0.101294, SerializeExportMap=0.141144, SerializeDependencyMap=0.033487, SerializeStringAssetReferenceMap=0.002492, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.387507, SerializeExports=37.955559, SerializeBulkData=108.727867, MoveFile=4.625440, UnaccountedTime=1.442459, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_77, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/GameInstances/WoaLGameInstance.uasset, AutoPackageBackupDelegate=5.835422, FlushAsyncLoading=0.005260, FlushStreamingFunc=0.041511, BlockTillAllRequestsFinished=0.003874, ResetLoadersForSaveUnMarkAllObjects=0.234690, TagPackageExports=1.265332, BeginCacheForCookedPlatformData=0.002768, SerializeImports=1.797259, GatherLocalizableTextData=0.705730, MarkNames=0.016883, SerializeSummary=0.011902, SerializeNames=0.074446, SerializeGatherableTextData=0.101015, BuildExportMap=0.047605, SortExportsNonSeekfree=0.166330, SortExportsSeekfreeConstructor=0.008855, SortExportsSeekfreeInner=1.289133, SortExportsSeekfree=0.003599, BuildDependencyMap=0.017714, SerializeImportMap=0.008579, SerializeExportMap=0.012178, SerializeDependencyMap=0.009686, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.251852, SerializeExports=3.040727, SerializeBulkData=0.004429, MoveFile=30.026474, UnaccountedTime=1.272250, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_78, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=3.265180, FlushAsyncLoading=0.003874, FlushStreamingFunc=0.050645, BlockTillAllRequestsFinished=0.005811, ResetLoadersForSaveUnMarkAllObjects=0.265412, TagPackageExports=329.375702, BeginCacheForCookedPlatformData=0.006087, SerializeImports=335.839935, GatherLocalizableTextData=185.844543, MarkNames=1.118653, SerializeSummary=0.024356, SerializeNames=1.059424, SerializeGatherableTextData=1.668569, BuildExportMap=1.647256, SortExportsNonSeekfree=66.005997, SortExportsSeekfreeConstructor=0.969201, SortExportsSeekfreeInner=452.125732, SortExportsSeekfree=0.006367, BuildDependencyMap=3.959287, SerializeImportMap=0.070576, SerializeExportMap=1.198079, SerializeDependencyMap=0.243545, SerializeStringAssetReferenceMap=0.007473, SaveThumbNailsAssetRegistryDataWorldLevelInfo=45.866940, SerializeExports=443.915192, SerializeBulkData=0.009131, MoveFile=4.619628, UnaccountedTime=2.765078, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_79, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=16.207441, FlushAsyncLoading=0.013284, FlushStreamingFunc=0.059780, BlockTillAllRequestsFinished=0.007473, ResetLoadersForSaveUnMarkAllObjects=165.841660, TagPackageExports=24.687000, BeginCacheForCookedPlatformData=0.005815, SerializeImports=27.534000, GatherLocalizableTextData=33.122280, MarkNames=0.151940, SerializeSummary=0.018816, SerializeNames=0.750843, SerializeGatherableTextData=0.179060, BuildExportMap=0.711545, SortExportsNonSeekfree=3.711309, SortExportsSeekfreeConstructor=0.049818, SortExportsSeekfreeInner=83.323509, SortExportsSeekfree=0.008024, BuildDependencyMap=1.205001, SerializeImportMap=0.100188, SerializeExportMap=0.146680, SerializeDependencyMap=0.032380, SerializeStringAssetReferenceMap=0.003047, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.575977, SerializeExports=37.787846, SerializeBulkData=110.848373, MoveFile=4.507266, UnaccountedTime=1.563124, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_80, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=11.898611, FlushAsyncLoading=0.013009, FlushStreamingFunc=0.065871, BlockTillAllRequestsFinished=0.006087, ResetLoadersForSaveUnMarkAllObjects=0.292256, TagPackageExports=332.152405, BeginCacheForCookedPlatformData=0.006367, SerializeImports=373.175812, GatherLocalizableTextData=185.879974, MarkNames=1.161549, SerializeSummary=0.023801, SerializeNames=1.056936, SerializeGatherableTextData=1.839880, BuildExportMap=1.656946, SortExportsNonSeekfree=67.766724, SortExportsSeekfreeConstructor=1.018465, SortExportsSeekfreeInner=460.485199, SortExportsSeekfree=0.007197, BuildDependencyMap=3.996648, SerializeImportMap=0.081368, SerializeExportMap=1.191437, SerializeDependencyMap=0.238288, SerializeStringAssetReferenceMap=0.004150, SaveThumbNailsAssetRegistryDataWorldLevelInfo=46.368698, SerializeExports=448.718048, SerializeBulkData=0.007749, MoveFile=4.591953, UnaccountedTime=2.533156, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_81, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/BlueprintDialogues/Blueprints/BPC_Dialogue.uasset, AutoPackageBackupDelegate=10.024417, FlushAsyncLoading=0.012174, FlushStreamingFunc=0.070296, BlockTillAllRequestsFinished=0.007197, ResetLoadersForSaveUnMarkAllObjects=0.282846, TagPackageExports=117.707520, BeginCacheForCookedPlatformData=0.004981, SerializeImports=135.924500, GatherLocalizableTextData=116.646156, MarkNames=1.617920, SerializeSummary=0.021864, SerializeNames=0.847153, SerializeGatherableTextData=0.810344, BuildExportMap=1.211368, SortExportsNonSeekfree=44.629559, SortExportsSeekfreeConstructor=0.022970, SortExportsSeekfreeInner=145.232117, SortExportsSeekfree=0.006642, BuildDependencyMap=1.399286, SerializeImportMap=0.060886, SerializeExportMap=0.787098, SerializeDependencyMap=0.175741, SerializeStringAssetReferenceMap=0.003874, SaveThumbNailsAssetRegistryDataWorldLevelInfo=24.471685, SerializeExports=190.489075, SerializeBulkData=0.008024, MoveFile=4.929595, UnaccountedTime=2.038315, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_82, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=3.297284, FlushAsyncLoading=0.006642, FlushStreamingFunc=0.068359, BlockTillAllRequestsFinished=0.006642, ResetLoadersForSaveUnMarkAllObjects=0.321038, TagPackageExports=371.450806, BeginCacheForCookedPlatformData=0.006918, SerializeImports=363.187958, GatherLocalizableTextData=205.022141, MarkNames=2.031673, SerializeSummary=0.027955, SerializeNames=1.494486, SerializeGatherableTextData=1.836006, BuildExportMap=1.872264, SortExportsNonSeekfree=71.313637, SortExportsSeekfreeConstructor=0.093818, SortExportsSeekfreeInner=485.731781, SortExportsSeekfree=0.009131, BuildDependencyMap=4.281707, SerializeImportMap=0.071123, SerializeExportMap=1.164317, SerializeDependencyMap=0.285059, SerializeStringAssetReferenceMap=0.005536, SaveThumbNailsAssetRegistryDataWorldLevelInfo=42.859695, SerializeExports=495.622528, SerializeBulkData=0.009689, MoveFile=8.420885, UnaccountedTime=2.589341, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_83, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=3.034085, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.089947, BlockTillAllRequestsFinished=0.007194, ResetLoadersForSaveUnMarkAllObjects=0.259597, TagPackageExports=334.128998, BeginCacheForCookedPlatformData=0.005260, SerializeImports=354.930328, GatherLocalizableTextData=192.273331, MarkNames=1.171790, SerializeSummary=0.026844, SerializeNames=1.144111, SerializeGatherableTextData=1.821339, BuildExportMap=1.803350, SortExportsNonSeekfree=69.499222, SortExportsSeekfreeConstructor=0.915509, SortExportsSeekfreeInner=451.722229, SortExportsSeekfree=0.007749, BuildDependencyMap=4.035115, SerializeImportMap=0.072513, SerializeExportMap=1.172617, SerializeDependencyMap=0.259042, SerializeStringAssetReferenceMap=0.005536, SaveThumbNailsAssetRegistryDataWorldLevelInfo=41.598518, SerializeExports=441.786926, SerializeBulkData=0.009686, MoveFile=4.975539, UnaccountedTime=2.482787, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_84, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=3.160011, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.088565, BlockTillAllRequestsFinished=0.004426, ResetLoadersForSaveUnMarkAllObjects=0.232752, TagPackageExports=322.284088, BeginCacheForCookedPlatformData=0.005260, SerializeImports=331.890869, GatherLocalizableTextData=191.610779, MarkNames=1.189780, SerializeSummary=0.025462, SerializeNames=1.139961, SerializeGatherableTextData=1.779549, BuildExportMap=1.836836, SortExportsNonSeekfree=70.050240, SortExportsSeekfreeConstructor=0.881195, SortExportsSeekfreeInner=456.183563, SortExportsSeekfree=0.006642, BuildDependencyMap=4.300527, SerializeImportMap=0.068914, SerializeExportMap=1.186457, SerializeDependencyMap=0.262089, SerializeStringAssetReferenceMap=0.004154, SaveThumbNailsAssetRegistryDataWorldLevelInfo=43.482677, SerializeExports=437.681244, SerializeBulkData=0.009131, MoveFile=4.744444, UnaccountedTime=2.595704, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_85, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=3.085840, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.083581, BlockTillAllRequestsFinished=0.005811, ResetLoadersForSaveUnMarkAllObjects=146.900955, TagPackageExports=24.804350, BeginCacheForCookedPlatformData=0.006087, SerializeImports=27.341101, GatherLocalizableTextData=34.363255, MarkNames=0.175465, SerializeSummary=0.019651, SerializeNames=0.700470, SerializeGatherableTextData=0.158031, BuildExportMap=0.738941, SortExportsNonSeekfree=3.871828, SortExportsSeekfreeConstructor=0.049263, SortExportsSeekfreeInner=85.152039, SortExportsSeekfree=0.007752, BuildDependencyMap=1.249004, SerializeImportMap=0.099909, SerializeExportMap=0.136718, SerializeDependencyMap=0.042345, SerializeStringAssetReferenceMap=0.003874, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.432061, SerializeExports=37.492271, SerializeBulkData=110.587395, MoveFile=14.126785, UnaccountedTime=1.490336, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_86, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=3.103550, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.073619, BlockTillAllRequestsFinished=0.004429, ResetLoadersForSaveUnMarkAllObjects=146.913681, TagPackageExports=24.885714, BeginCacheForCookedPlatformData=0.005536, SerializeImports=27.385105, GatherLocalizableTextData=34.539276, MarkNames=0.152491, SerializeSummary=0.017989, SerializeNames=0.721231, SerializeGatherableTextData=0.165775, BuildExportMap=0.750013, SortExportsNonSeekfree=3.825057, SortExportsSeekfreeConstructor=0.048157, SortExportsSeekfreeInner=83.150810, SortExportsSeekfree=0.007749, BuildDependencyMap=1.221884, SerializeImportMap=0.099633, SerializeExportMap=0.138655, SerializeDependencyMap=0.033766, SerializeStringAssetReferenceMap=0.003319, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.308356, SerializeExports=36.534412, SerializeBulkData=109.611549, MoveFile=4.785959, UnaccountedTime=1.432218, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_87, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=3.079198, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.109043, BlockTillAllRequestsFinished=0.006642, ResetLoadersForSaveUnMarkAllObjects=0.230815, TagPackageExports=334.258820, BeginCacheForCookedPlatformData=0.006918, SerializeImports=355.684784, GatherLocalizableTextData=193.450928, MarkNames=1.219667, SerializeSummary=0.025738, SerializeNames=1.121700, SerializeGatherableTextData=1.893569, BuildExportMap=1.805011, SortExportsNonSeekfree=66.228783, SortExportsSeekfreeConstructor=0.959240, SortExportsSeekfreeInner=457.130066, SortExportsSeekfree=0.006918, BuildDependencyMap=4.163533, SerializeImportMap=0.069465, SerializeExportMap=1.183689, SerializeDependencyMap=0.223618, SerializeStringAssetReferenceMap=0.003599, SaveThumbNailsAssetRegistryDataWorldLevelInfo=42.166145, SerializeExports=434.021973, SerializeBulkData=0.008028, MoveFile=4.689924, UnaccountedTime=2.564985, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
