CookerStat, GenerateAssetRegistry=0.034317, Initialize=0.178784, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdA39AB7A3468689A070D409B8AED0DBAE_0, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_902EE0CC42A5ED7FBC2922BBC0033237, StartTime=2016.07.05-14.24.21, HierarchicalDDC=, DataSize=170213, Duration=4.509479, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
SavePackageTransactionIdAD0F1149426D6864F6DA5CAF78609FC2_0, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Dusk/duskDoubleStart.uasset, AutoPackageBackupDelegate=5.483109, FlushAsyncLoading=0.007197, FlushStreamingFunc=0.052582, BlockTillAllRequestsFinished=0.007197, ResetLoadersForSaveUnMarkAllObjects=1.286920, TagPackageExports=0.079151, BeginCacheForCookedPlatformData=0.001937, SerializeImports=0.589769, GatherLocalizableTextData=0.310797, MarkNames=0.010796, SerializeSummary=0.016879, SerializeNames=0.096038, SerializeGatherableTextData=0.002488, BuildExportMap=0.025187, SortExportsNonSeekfree=0.010792, SortExportsSeekfreeConstructor=0.064209, SortExportsSeekfreeInner=0.572607, SortExportsSeekfree=0.009689, BuildDependencyMap=0.011899, SerializeImportMap=0.010241, SerializeExportMap=0.005811, SerializeDependencyMap=0.001658, SerializeStringAssetReferenceMap=0.002217, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.065330, SerializeExports=0.493180, SerializeBulkData=0.013836, MoveFile=4.306618, UnaccountedTime=0.128414, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdA39AB7A3468689A070D409B8AED0DBAE_112, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D01B95014F1B5068DD7F3696A58729F7, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.045940, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionId885C1E9D4EA8902DE0166B8C24DBA39C_112, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E72277A93828FD8C366D250A983E66C4, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.046495, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdB154FD8A4E60AD5ED62027895044F4B9_119, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_EB9FDB1E4418A504D28D5FAA9DD28557, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.046220, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdA39AB7A3468689A070D409B8AED0DBAE_113, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_83FDC70EDDDA6881A5FA923C12FC3046, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.045113, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionId885C1E9D4EA8902DE0166B8C24DBA39C_113, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_EF0105B9418B49017F21BE9A83FCE7E4, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.047602, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdB154FD8A4E60AD5ED62027895044F4B9_120, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_8DD2419D82A084A1E3B20FE7D2004CDB, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.048153, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdA39AB7A3468689A070D409B8AED0DBAE_114, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_BA1ADBFA42AAC6A8303262AD88F62F65, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.046495, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionId885C1E9D4EA8902DE0166B8C24DBA39C_114, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_C0C53A3210202EA71FDB2D4BFA586130, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.045665, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdB154FD8A4E60AD5ED62027895044F4B9_121, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_4DB6171B45D2080339A24FB899E38DB4, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.046771, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdA39AB7A3468689A070D409B8AED0DBAE_115, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_32485481C3A22545DDD9483ECD520228, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.046220, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionId885C1E9D4EA8902DE0166B8C24DBA39C_115, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_09CB3A024662563AB5FEDFBBCAF92FC1, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.049539, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdB154FD8A4E60AD5ED62027895044F4B9_122, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_CC8B26C1D834B3BDCD56D83F46C6DFBC, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.118174, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdA39AB7A3468689A070D409B8AED0DBAE_116, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_692AE0E54F3E59CDAAEFB4873D232F5A, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.045113, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionId885C1E9D4EA8902DE0166B8C24DBA39C_116, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_81DC936E3CE83597AFCEDDD93797FB49, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.049263, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdA39AB7A3468689A070D409B8AED0DBAE_117, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_FAF7DAD7488DAAADA102C881BFF9FF9A, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.059228, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionId885C1E9D4EA8902DE0166B8C24DBA39C_117, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_F435A8105736A10F74D950DBEEA88F16, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.047050, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdB154FD8A4E60AD5ED62027895044F4B9_123, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_6862109248177B3ED992659CD5D8BD6C, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.048432, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionId885C1E9D4EA8902DE0166B8C24DBA39C_118, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_64ADF6E5F453775A8C348B6920F8E27C, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.055350, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdA39AB7A3468689A070D409B8AED0DBAE_118, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_89A05F4F4BEA3ECABCA755A9728C2D71, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.057567, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdB154FD8A4E60AD5ED62027895044F4B9_124, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_58BA72FBAE712A8ABBA3D644DE84D982, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.046216, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionId885C1E9D4EA8902DE0166B8C24DBA39C_119, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_7011267C435E22B5580009A8C15022B3, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.047326, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdA39AB7A3468689A070D409B8AED0DBAE_119, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A46AED9B61F8FB3AADB446BA65152D66, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.047047, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdB154FD8A4E60AD5ED62027895044F4B9_125, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_479BE38248FB910D539A588050625FD8, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.045110, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionId885C1E9D4EA8902DE0166B8C24DBA39C_120, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_1D9A7AC5F88B97C7931571CDAA0F35FE, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.047881, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdA39AB7A3468689A070D409B8AED0DBAE_120, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_7076CF494B40C6C67DAC45937DCB865E, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.047047, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdB154FD8A4E60AD5ED62027895044F4B9_126, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_3F3A921C69C04221D528425EBB951ACE, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.050649, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionId885C1E9D4EA8902DE0166B8C24DBA39C_121, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_AFB606764A7D31E711376FBD9D28B092, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.048157, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdA39AB7A3468689A070D409B8AED0DBAE_121, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_1AD57D1BEDFFCC134C4C04C85E2EC361, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.047326, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdB154FD8A4E60AD5ED62027895044F4B9_127, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_BFAF70A44E21DC373E17B9BCFFC2FBC5, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.049539, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionId885C1E9D4EA8902DE0166B8C24DBA39C_122, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_8E4FF275A1DE389CF6D8E073060EF20E, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.046771, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdA39AB7A3468689A070D409B8AED0DBAE_122, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_4BAC5454451C0884C60928860CFD0D3B, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.045110, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdB154FD8A4E60AD5ED62027895044F4B9_128, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_AB36A7B1EEA9A48BC4BB2BECF4A8F180, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.047881, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionId885C1E9D4EA8902DE0166B8C24DBA39C_123, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B0932C8148DFD593439E23BE52E20DA4, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.047047, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdA39AB7A3468689A070D409B8AED0DBAE_123, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_BF600327C63F89C3346F6625B92595F2, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.048432, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdB154FD8A4E60AD5ED62027895044F4B9_129, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B2949AB6497EC893875302B012EDA1E2, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.046220, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionId885C1E9D4EA8902DE0166B8C24DBA39C_124, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_8222732E1866EAB2CB25389E23A660E3, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.046216, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdA39AB7A3468689A070D409B8AED0DBAE_124, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_EEBFC82E4C6B8A6B1273348F3C749BDE, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.045940, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdB154FD8A4E60AD5ED62027895044F4B9_130, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D28A73EB1206337320BE0D66B66AC86A, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.045110, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionId885C1E9D4EA8902DE0166B8C24DBA39C_125, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_6B4D4BC64A28E64D9B9F0AAB649EE1D4, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.046495, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdA39AB7A3468689A070D409B8AED0DBAE_125, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_FB1DF141665FB877DD19060B1D3E4364, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.046220, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdB154FD8A4E60AD5ED62027895044F4B9_131, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_2E4EDEAA44391EAE3F14B79E4B0AEA32, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.047602, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionId885C1E9D4EA8902DE0166B8C24DBA39C_126, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_EF7BC157EC55BD42C9A450AE377682F6, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.050370, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdA39AB7A3468689A070D409B8AED0DBAE_126, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_292412D64F2146D767BBFC872DFEA1E8, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.052862, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdB154FD8A4E60AD5ED62027895044F4B9_132, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_818A4B3EC5EDF39D6FD0D04617324D1C, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.050370, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionId885C1E9D4EA8902DE0166B8C24DBA39C_127, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D61C1098495B90745D23AEADBE71ABF9, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.046495, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdA39AB7A3468689A070D409B8AED0DBAE_127, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_5583268FCB324CD9541949BB41FD059A, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.045665, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdB154FD8A4E60AD5ED62027895044F4B9_133, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_09DF225447516BE643E9CCA2746EA3A0, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.047602, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionId885C1E9D4EA8902DE0166B8C24DBA39C_128, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_195028FC97E98ACD95060938FB8DBB87, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.046771, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdA39AB7A3468689A070D409B8AED0DBAE_128, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_BE4714144132F3C96FAFA5AF366C3AA2, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.046220, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdB154FD8A4E60AD5ED62027895044F4B9_134, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B9349B471E9D2CEB117D13AE817394B4, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.045944, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionId885C1E9D4EA8902DE0166B8C24DBA39C_129, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_87C501CB4D154151148B42AD4A0D388F, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.044834, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdA39AB7A3468689A070D409B8AED0DBAE_129, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_532289C0D71A5039254937E41208C6B4, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.048712, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdB154FD8A4E60AD5ED62027895044F4B9_135, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_FFF60B8D4925DEB8EF99459F4A0110A1, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.047602, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionId885C1E9D4EA8902DE0166B8C24DBA39C_130, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_1DF7FA6908AA2F8B21A23BECD15790F7, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.045110, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdA39AB7A3468689A070D409B8AED0DBAE_130, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_C09375AD4FADA9452B180D8B7C8A7372, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.047326, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdB154FD8A4E60AD5ED62027895044F4B9_136, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A4B11960590405E524C2F1D176BED430, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.045110, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdB154FD8A4E60AD5ED62027895044F4B9_137, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_27C6F5E9427210594B5D19AC8B91D2C2, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.047602, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdA39AB7A3468689A070D409B8AED0DBAE_131, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_934B1F98628B53E1600DBAEA91C12A7C, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.050370, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionId885C1E9D4EA8902DE0166B8C24DBA39C_131, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A6B31C0A4644FE0C8A9B37A51B79E410, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.054520, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdB154FD8A4E60AD5ED62027895044F4B9_138, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_11A384EE3E15E53D226D4C8FC29049BF, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.051480, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdA39AB7A3468689A070D409B8AED0DBAE_132, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_F1F9E6584EC6E43066A80296B2F30564, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.049818, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionId885C1E9D4EA8902DE0166B8C24DBA39C_132, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_6ACF525E7C4C79E84AD0E10AE18957C1, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.050370, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdB154FD8A4E60AD5ED62027895044F4B9_139, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_096117E8447DD2FDCE056F8850D6EE87, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.044834, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdA39AB7A3468689A070D409B8AED0DBAE_133, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E8261E0D4CBB46E75EAB2F8DCEA229A8, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.047322, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionId885C1E9D4EA8902DE0166B8C24DBA39C_133, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_013D472B40B99B8BA3D8FF99B42F0743, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.045940, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdB154FD8A4E60AD5ED62027895044F4B9_140, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_FF0A2EA8484D02207D61B124AF44F418, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.045665, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
DDCTransactionIdA39AB7A3468689A070D409B8AED0DBAE_134, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_3F706AF449871D361D26E6A07ADAD47F, StartTime=2016.07.05-15.27.15, HierarchicalDDC=, DataSize=16486, Duration=0.046216, RunGuid=RunIDEF3D55BC43304ED2B98EEDBF11D1ADB3
