CookerStat, GenerateAssetRegistry=0.022139, Initialize=0.115961, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_0, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=15.256509, FlushAsyncLoading=0.015222, FlushStreamingFunc=0.063099, BlockTillAllRequestsFinished=0.007749, ResetLoadersForSaveUnMarkAllObjects=0.916067, TagPackageExports=329.379852, BeginCacheForCookedPlatformData=0.007473, SerializeImports=343.139374, GatherLocalizableTextData=186.403595, MarkNames=1.525205, SerializeSummary=0.029892, SerializeNames=1.098171, SerializeGatherableTextData=1.672719, BuildExportMap=1.746338, SortExportsNonSeekfree=65.242973, SortExportsSeekfreeConstructor=0.969205, SortExportsSeekfreeInner=433.048065, SortExportsSeekfree=0.009410, BuildDependencyMap=6.288748, SerializeImportMap=0.072785, SerializeExportMap=1.112565, SerializeDependencyMap=0.246037, SerializeStringAssetReferenceMap=0.004981, SaveThumbNailsAssetRegistryDataWorldLevelInfo=40.428940, SerializeExports=434.079254, SerializeBulkData=0.030167, MoveFile=9.902366, UnaccountedTime=2.836760, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_65, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=2.736852, FlushAsyncLoading=0.004981, FlushStreamingFunc=0.088837, BlockTillAllRequestsFinished=0.007197, ResetLoadersForSaveUnMarkAllObjects=126.917999, TagPackageExports=21.820627, BeginCacheForCookedPlatformData=0.007473, SerializeImports=24.133764, GatherLocalizableTextData=33.611858, MarkNames=0.237737, SerializeSummary=0.019927, SerializeNames=0.672519, SerializeGatherableTextData=0.187363, BuildExportMap=0.672795, SortExportsNonSeekfree=3.119882, SortExportsSeekfreeConstructor=0.066422, SortExportsSeekfreeInner=79.491257, SortExportsSeekfree=0.008859, BuildDependencyMap=0.375558, SerializeImportMap=0.094652, SerializeExportMap=0.120111, SerializeDependencyMap=0.025738, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.998110, SerializeExports=33.757713, SerializeBulkData=112.423676, MoveFile=4.269809, UnaccountedTime=1.368009, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_66, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.690632, FlushAsyncLoading=0.004154, FlushStreamingFunc=0.029612, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.231922, TagPackageExports=319.474731, BeginCacheForCookedPlatformData=0.008579, SerializeImports=336.734131, GatherLocalizableTextData=184.490097, MarkNames=1.235165, SerializeSummary=0.026848, SerializeNames=1.067173, SerializeGatherableTextData=1.702886, BuildExportMap=1.746889, SortExportsNonSeekfree=65.879517, SortExportsSeekfreeConstructor=0.868186, SortExportsSeekfreeInner=434.447052, SortExportsSeekfree=0.007197, BuildDependencyMap=3.980320, SerializeImportMap=0.069745, SerializeExportMap=1.166530, SerializeDependencyMap=0.239119, SerializeStringAssetReferenceMap=0.004705, SaveThumbNailsAssetRegistryDataWorldLevelInfo=45.470070, SerializeExports=435.586731, SerializeBulkData=0.011347, MoveFile=4.927382, UnaccountedTime=2.700593, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_67, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.581865, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.075001, BlockTillAllRequestsFinished=0.005536, ResetLoadersForSaveUnMarkAllObjects=0.248250, TagPackageExports=339.418671, BeginCacheForCookedPlatformData=0.007197, SerializeImports=333.685913, GatherLocalizableTextData=189.155670, MarkNames=1.217451, SerializeSummary=0.025738, SerializeNames=1.054168, SerializeGatherableTextData=1.719769, BuildExportMap=1.843203, SortExportsNonSeekfree=65.304413, SortExportsSeekfreeConstructor=0.785157, SortExportsSeekfreeInner=454.227448, SortExportsSeekfree=0.006642, BuildDependencyMap=4.063070, SerializeImportMap=0.064760, SerializeExportMap=1.147158, SerializeDependencyMap=0.224449, SerializeStringAssetReferenceMap=0.004984, SaveThumbNailsAssetRegistryDataWorldLevelInfo=43.979729, SerializeExports=435.851868, SerializeBulkData=0.008304, MoveFile=4.592229, UnaccountedTime=1.281936, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_68, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=2.670150, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.052307, BlockTillAllRequestsFinished=0.004429, ResetLoadersForSaveUnMarkAllObjects=131.352753, TagPackageExports=25.257952, BeginCacheForCookedPlatformData=0.007197, SerializeImports=24.290129, GatherLocalizableTextData=29.310505, MarkNames=0.185702, SerializeSummary=0.032384, SerializeNames=0.613015, SerializeGatherableTextData=0.149447, BuildExportMap=0.629347, SortExportsNonSeekfree=3.076155, SortExportsSeekfreeConstructor=0.057563, SortExportsSeekfreeInner=78.458397, SortExportsSeekfree=0.009410, BuildDependencyMap=0.366427, SerializeImportMap=0.095483, SerializeExportMap=0.119556, SerializeDependencyMap=0.027124, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.889898, SerializeExports=33.459644, SerializeBulkData=128.037750, MoveFile=5.232092, UnaccountedTime=2.001509, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_69, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=2.700593, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.078876, BlockTillAllRequestsFinished=0.005811, ResetLoadersForSaveUnMarkAllObjects=127.611549, TagPackageExports=21.883175, BeginCacheForCookedPlatformData=0.007473, SerializeImports=24.563845, GatherLocalizableTextData=29.993542, MarkNames=0.231091, SerializeSummary=0.020482, SerializeNames=0.662830, SerializeGatherableTextData=0.166055, BuildExportMap=0.712927, SortExportsNonSeekfree=3.132060, SortExportsSeekfreeConstructor=0.074722, SortExportsSeekfreeInner=83.227478, SortExportsSeekfree=0.011902, BuildDependencyMap=0.404619, SerializeImportMap=0.091609, SerializeExportMap=0.118729, SerializeDependencyMap=0.026569, SerializeStringAssetReferenceMap=0.003323, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.201246, SerializeExports=34.446285, SerializeBulkData=112.121735, MoveFile=4.369162, UnaccountedTime=0.305817, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_70, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=101.353394, FlushAsyncLoading=0.012729, FlushStreamingFunc=0.058398, BlockTillAllRequestsFinished=0.006367, ResetLoadersForSaveUnMarkAllObjects=140.735916, TagPackageExports=22.503391, BeginCacheForCookedPlatformData=0.007473, SerializeImports=24.981194, GatherLocalizableTextData=30.920952, MarkNames=0.221685, SerializeSummary=0.020757, SerializeNames=0.669196, SerializeGatherableTextData=0.171036, BuildExportMap=0.662003, SortExportsNonSeekfree=3.070619, SortExportsSeekfreeConstructor=0.063933, SortExportsSeekfreeInner=89.702202, SortExportsSeekfree=0.009686, BuildDependencyMap=0.402682, SerializeImportMap=0.094648, SerializeExportMap=0.128139, SerializeDependencyMap=0.026293, SerializeStringAssetReferenceMap=0.003323, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.632710, SerializeExports=35.027752, SerializeBulkData=119.772957, MoveFile=63.976257, UnaccountedTime=1.679361, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_71, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=248.254074, FlushAsyncLoading=0.013560, FlushStreamingFunc=0.051480, BlockTillAllRequestsFinished=0.004701, ResetLoadersForSaveUnMarkAllObjects=0.957858, TagPackageExports=336.336700, BeginCacheForCookedPlatformData=0.007197, SerializeImports=349.843262, GatherLocalizableTextData=190.100510, MarkNames=1.219116, SerializeSummary=0.024077, SerializeNames=1.056660, SerializeGatherableTextData=1.740802, BuildExportMap=1.967739, SortExportsNonSeekfree=65.959770, SortExportsSeekfreeConstructor=0.797059, SortExportsSeekfreeInner=442.504578, SortExportsSeekfree=0.009689, BuildDependencyMap=4.317962, SerializeImportMap=0.067804, SerializeExportMap=1.171511, SerializeDependencyMap=0.221126, SerializeStringAssetReferenceMap=0.005260, SaveThumbNailsAssetRegistryDataWorldLevelInfo=46.453110, SerializeExports=431.926910, SerializeBulkData=0.009410, MoveFile=4.344810, UnaccountedTime=2.542291, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_72, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.209902, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.054799, BlockTillAllRequestsFinished=0.006918, ResetLoadersForSaveUnMarkAllObjects=0.255726, TagPackageExports=334.137299, BeginCacheForCookedPlatformData=0.006918, SerializeImports=357.076599, GatherLocalizableTextData=187.318832, MarkNames=1.204725, SerializeSummary=0.024632, SerializeNames=1.022339, SerializeGatherableTextData=1.741633, BuildExportMap=1.726132, SortExportsNonSeekfree=64.772484, SortExportsSeekfreeConstructor=0.985533, SortExportsSeekfreeInner=446.972534, SortExportsSeekfree=0.009686, BuildDependencyMap=3.832255, SerializeImportMap=0.073064, SerializeExportMap=1.157951, SerializeDependencyMap=0.231091, SerializeStringAssetReferenceMap=0.005256, SaveThumbNailsAssetRegistryDataWorldLevelInfo=39.523670, SerializeExports=435.688599, SerializeBulkData=0.012454, MoveFile=62.917660, UnaccountedTime=2.552252, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_73, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=2.267744, FlushAsyncLoading=0.003047, FlushStreamingFunc=0.048432, BlockTillAllRequestsFinished=0.004426, ResetLoadersForSaveUnMarkAllObjects=139.158676, TagPackageExports=21.190453, BeginCacheForCookedPlatformData=0.007197, SerializeImports=25.086363, GatherLocalizableTextData=30.473158, MarkNames=0.273161, SerializeSummary=0.022694, SerializeNames=0.671964, SerializeGatherableTextData=0.195947, BuildExportMap=0.925474, SortExportsNonSeekfree=3.139254, SortExportsSeekfreeConstructor=0.076663, SortExportsSeekfreeInner=79.498726, SortExportsSeekfree=0.009134, BuildDependencyMap=0.368640, SerializeImportMap=0.093821, SerializeExportMap=0.126202, SerializeDependencyMap=0.027400, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.052074, SerializeExports=34.148491, SerializeBulkData=119.347031, MoveFile=5.051091, UnaccountedTime=1.511924, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_74, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.122726, FlushAsyncLoading=0.003595, FlushStreamingFunc=0.058122, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.231646, TagPackageExports=331.914124, BeginCacheForCookedPlatformData=0.008024, SerializeImports=359.376160, GatherLocalizableTextData=183.154190, MarkNames=1.224924, SerializeSummary=0.022974, SerializeNames=1.063574, SerializeGatherableTextData=1.807779, BuildExportMap=2.085641, SortExportsNonSeekfree=69.547653, SortExportsSeekfreeConstructor=0.923261, SortExportsSeekfreeInner=448.152344, SortExportsSeekfree=0.032105, BuildDependencyMap=4.151631, SerializeImportMap=0.068635, SerializeExportMap=1.130000, SerializeDependencyMap=0.230815, SerializeStringAssetReferenceMap=0.005532, SaveThumbNailsAssetRegistryDataWorldLevelInfo=45.809372, SerializeExports=440.008209, SerializeBulkData=0.009686, MoveFile=4.392963, UnaccountedTime=2.574395, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_75, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=2.275497, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.053413, BlockTillAllRequestsFinished=0.005811, ResetLoadersForSaveUnMarkAllObjects=129.836670, TagPackageExports=23.771215, BeginCacheForCookedPlatformData=0.007749, SerializeImports=24.432383, GatherLocalizableTextData=30.691248, MarkNames=0.218082, SerializeSummary=0.019375, SerializeNames=0.638753, SerializeGatherableTextData=0.154983, BuildExportMap=0.667814, SortExportsNonSeekfree=3.074218, SortExportsSeekfreeConstructor=0.062823, SortExportsSeekfreeInner=77.895195, SortExportsSeekfree=0.009134, BuildDependencyMap=0.371408, SerializeImportMap=0.096865, SerializeExportMap=0.123709, SerializeDependencyMap=0.026293, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.007516, SerializeExports=33.552086, SerializeBulkData=118.395538, MoveFile=4.460771, UnaccountedTime=1.617644, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_76, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.377342, FlushAsyncLoading=0.006642, FlushStreamingFunc=0.058670, BlockTillAllRequestsFinished=0.007752, ResetLoadersForSaveUnMarkAllObjects=0.261810, TagPackageExports=331.781830, BeginCacheForCookedPlatformData=0.006918, SerializeImports=348.166962, GatherLocalizableTextData=187.240784, MarkNames=1.165424, SerializeSummary=0.023801, SerializeNames=1.047526, SerializeGatherableTextData=1.682129, BuildExportMap=1.651965, SortExportsNonSeekfree=66.670212, SortExportsSeekfreeConstructor=0.866249, SortExportsSeekfreeInner=449.853577, SortExportsSeekfree=0.007473, BuildDependencyMap=4.081059, SerializeImportMap=0.068083, SerializeExportMap=1.079075, SerializeDependencyMap=0.323530, SerializeStringAssetReferenceMap=0.005256, SaveThumbNailsAssetRegistryDataWorldLevelInfo=43.184334, SerializeExports=436.453003, SerializeBulkData=0.010792, MoveFile=4.355602, UnaccountedTime=2.453174, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_77, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.214335, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.106275, BlockTillAllRequestsFinished=0.004981, ResetLoadersForSaveUnMarkAllObjects=0.273712, TagPackageExports=321.770416, BeginCacheForCookedPlatformData=0.010241, SerializeImports=350.369934, GatherLocalizableTextData=194.232224, MarkNames=1.260076, SerializeSummary=0.026569, SerializeNames=1.069386, SerializeGatherableTextData=1.757685, BuildExportMap=1.744401, SortExportsNonSeekfree=64.407440, SortExportsSeekfreeConstructor=0.088565, SortExportsSeekfreeInner=448.895721, SortExportsSeekfree=0.006918, BuildDependencyMap=4.028752, SerializeImportMap=0.069465, SerializeExportMap=1.153249, SerializeDependencyMap=0.226386, SerializeStringAssetReferenceMap=0.004705, SaveThumbNailsAssetRegistryDataWorldLevelInfo=44.490074, SerializeExports=440.064117, SerializeBulkData=0.011899, MoveFile=4.627377, UnaccountedTime=2.517104, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_78, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.130751, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.107937, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.245206, TagPackageExports=332.337280, BeginCacheForCookedPlatformData=0.006642, SerializeImports=355.008942, GatherLocalizableTextData=191.493713, MarkNames=1.245130, SerializeSummary=0.024077, SerializeNames=1.089316, SerializeGatherableTextData=1.737483, BuildExportMap=1.832683, SortExportsNonSeekfree=63.456783, SortExportsSeekfreeConstructor=0.870954, SortExportsSeekfreeInner=447.020691, SortExportsSeekfree=0.009131, BuildDependencyMap=3.697198, SerializeImportMap=0.073340, SerializeExportMap=1.133043, SerializeDependencyMap=0.264306, SerializeStringAssetReferenceMap=0.004981, SaveThumbNailsAssetRegistryDataWorldLevelInfo=36.760525, SerializeExports=448.718323, SerializeBulkData=0.010792, MoveFile=4.437521, UnaccountedTime=2.524577, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_79, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.134901, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.121497, BlockTillAllRequestsFinished=0.005260, ResetLoadersForSaveUnMarkAllObjects=0.254340, TagPackageExports=328.273102, BeginCacheForCookedPlatformData=0.007473, SerializeImports=347.200531, GatherLocalizableTextData=186.589844, MarkNames=1.208600, SerializeSummary=0.026014, SerializeNames=1.054999, SerializeGatherableTextData=1.881946, BuildExportMap=1.567829, SortExportsNonSeekfree=63.819057, SortExportsSeekfreeConstructor=0.875108, SortExportsSeekfreeInner=444.604858, SortExportsSeekfree=0.007197, BuildDependencyMap=3.970910, SerializeImportMap=0.069741, SerializeExportMap=1.125019, SerializeDependencyMap=0.233859, SerializeStringAssetReferenceMap=0.004705, SaveThumbNailsAssetRegistryDataWorldLevelInfo=37.837666, SerializeExports=431.761963, SerializeBulkData=0.009686, MoveFile=40.966953, UnaccountedTime=2.594598, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_80, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.199389, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.049263, BlockTillAllRequestsFinished=0.006091, ResetLoadersForSaveUnMarkAllObjects=0.251293, TagPackageExports=336.194458, BeginCacheForCookedPlatformData=0.005811, SerializeImports=340.419128, GatherLocalizableTextData=185.105042, MarkNames=1.220778, SerializeSummary=0.024907, SerializeNames=1.053337, SerializeGatherableTextData=1.676593, BuildExportMap=1.798645, SortExportsNonSeekfree=63.180302, SortExportsSeekfreeConstructor=0.952598, SortExportsSeekfreeInner=451.469269, SortExportsSeekfree=0.008855, BuildDependencyMap=3.977276, SerializeImportMap=0.068080, SerializeExportMap=1.202233, SerializeDependencyMap=0.215594, SerializeStringAssetReferenceMap=0.008579, SaveThumbNailsAssetRegistryDataWorldLevelInfo=44.835468, SerializeExports=428.707672, SerializeBulkData=0.009689, MoveFile=4.392412, UnaccountedTime=2.611756, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_81, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=87.733910, FlushAsyncLoading=0.013560, FlushStreamingFunc=0.064485, BlockTillAllRequestsFinished=0.007749, ResetLoadersForSaveUnMarkAllObjects=134.895798, TagPackageExports=22.218332, BeginCacheForCookedPlatformData=0.006367, SerializeImports=24.598438, GatherLocalizableTextData=29.692982, MarkNames=0.163563, SerializeSummary=0.019375, SerializeNames=0.657022, SerializeGatherableTextData=0.141699, BuildExportMap=0.657849, SortExportsNonSeekfree=3.113240, SortExportsSeekfreeConstructor=0.057843, SortExportsSeekfreeInner=78.461441, SortExportsSeekfree=0.007749, BuildDependencyMap=0.353694, SerializeImportMap=0.093542, SerializeExportMap=0.120390, SerializeDependencyMap=0.027120, SerializeStringAssetReferenceMap=0.003599, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.088333, SerializeExports=34.225986, SerializeBulkData=127.195305, MoveFile=4.710402, UnaccountedTime=1.416720, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_82, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=572.357544, FlushAsyncLoading=0.013009, FlushStreamingFunc=0.034317, BlockTillAllRequestsFinished=0.005260, ResetLoadersForSaveUnMarkAllObjects=1.168191, TagPackageExports=335.309937, BeginCacheForCookedPlatformData=0.006918, SerializeImports=373.259399, GatherLocalizableTextData=188.053345, MarkNames=1.357768, SerializeSummary=0.031549, SerializeNames=1.115885, SerializeGatherableTextData=1.916543, BuildExportMap=2.982613, SortExportsNonSeekfree=65.958664, SortExportsSeekfreeConstructor=0.840791, SortExportsSeekfreeInner=446.812561, SortExportsSeekfree=0.011068, BuildDependencyMap=4.481803, SerializeImportMap=0.077214, SerializeExportMap=1.175109, SerializeDependencyMap=0.290595, SerializeStringAssetReferenceMap=0.006918, SaveThumbNailsAssetRegistryDataWorldLevelInfo=48.006550, SerializeExports=442.062866, SerializeBulkData=0.014391, MoveFile=4.423961, UnaccountedTime=2.797183, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_83, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.070971, FlushAsyncLoading=0.004154, FlushStreamingFunc=0.036530, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.243548, TagPackageExports=322.113342, BeginCacheForCookedPlatformData=0.008855, SerializeImports=352.303101, GatherLocalizableTextData=191.031250, MarkNames=1.218561, SerializeSummary=0.024907, SerializeNames=1.247622, SerializeGatherableTextData=1.703992, BuildExportMap=1.845691, SortExportsNonSeekfree=66.224358, SortExportsSeekfreeConstructor=0.835251, SortExportsSeekfreeInner=451.535431, SortExportsSeekfree=0.010237, BuildDependencyMap=4.366398, SerializeImportMap=0.077493, SerializeExportMap=1.138024, SerializeDependencyMap=0.283401, SerializeStringAssetReferenceMap=0.005536, SaveThumbNailsAssetRegistryDataWorldLevelInfo=43.767181, SerializeExports=432.921021, SerializeBulkData=0.019096, MoveFile=5.076278, UnaccountedTime=2.789434, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_84, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=2.194129, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.055905, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=129.874313, TagPackageExports=21.984194, BeginCacheForCookedPlatformData=0.007749, SerializeImports=24.427402, GatherLocalizableTextData=29.784035, MarkNames=0.222791, SerializeSummary=0.019372, SerializeNames=0.679161, SerializeGatherableTextData=0.168823, BuildExportMap=0.668094, SortExportsNonSeekfree=3.045708, SortExportsSeekfreeConstructor=0.061996, SortExportsSeekfreeInner=79.104347, SortExportsSeekfree=0.009134, BuildDependencyMap=0.376668, SerializeImportMap=0.094097, SerializeExportMap=0.123985, SerializeDependencyMap=0.027679, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.021907, SerializeExports=34.481987, SerializeBulkData=125.963188, MoveFile=5.172312, UnaccountedTime=2.188042, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_85, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.095603, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.043176, BlockTillAllRequestsFinished=0.004426, ResetLoadersForSaveUnMarkAllObjects=0.229433, TagPackageExports=330.661804, BeginCacheForCookedPlatformData=0.006918, SerializeImports=345.443939, GatherLocalizableTextData=182.897079, MarkNames=1.148265, SerializeSummary=0.023521, SerializeNames=1.096513, SerializeGatherableTextData=1.656111, BuildExportMap=1.780935, SortExportsNonSeekfree=67.527878, SortExportsSeekfreeConstructor=0.821136, SortExportsSeekfreeInner=455.443512, SortExportsSeekfree=0.007197, BuildDependencyMap=4.174881, SerializeImportMap=0.072233, SerializeExportMap=1.125295, SerializeDependencyMap=0.270944, SerializeStringAssetReferenceMap=0.004150, SaveThumbNailsAssetRegistryDataWorldLevelInfo=41.109764, SerializeExports=442.120697, SerializeBulkData=0.012178, MoveFile=4.498407, UnaccountedTime=3.258538, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_86, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=2.216823, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.050921, BlockTillAllRequestsFinished=0.004429, ResetLoadersForSaveUnMarkAllObjects=127.318741, TagPackageExports=23.316778, BeginCacheForCookedPlatformData=0.007473, SerializeImports=25.797348, GatherLocalizableTextData=32.081951, MarkNames=0.243269, SerializeSummary=0.020757, SerializeNames=0.701576, SerializeGatherableTextData=0.183493, BuildExportMap=0.711542, SortExportsNonSeekfree=3.054291, SortExportsSeekfreeConstructor=0.067804, SortExportsSeekfreeInner=78.477219, SortExportsSeekfree=0.009134, BuildDependencyMap=0.380818, SerializeImportMap=0.094097, SerializeExportMap=0.119835, SerializeDependencyMap=0.028506, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.001705, SerializeExports=33.360291, SerializeBulkData=119.355888, MoveFile=4.508648, UnaccountedTime=1.705099, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
