CookerStat, GenerateAssetRegistry=0.018027, Initialize=0.107870, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_0, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/ThirdPersonOverview.uasset, AutoPackageBackupDelegate=0.063702, FlushAsyncLoading=0.003304, FlushStreamingFunc=0.047173, BlockTillAllRequestsFinished=0.003606, ResetLoadersForSaveUnMarkAllObjects=0.076018, TagPackageExports=0.122592, BeginCacheForCookedPlatformData=0.001203, SerializeImports=0.922438, GatherLocalizableTextData=0.600938, MarkNames=0.007812, SerializeSummary=0.012022, SerializeNames=0.123490, SerializeGatherableTextData=0.143625, BuildExportMap=0.049278, SortExportsNonSeekfree=0.008412, SortExportsSeekfreeConstructor=0.056788, SortExportsSeekfreeInner=0.279136, SortExportsSeekfree=0.002105, BuildDependencyMap=0.007812, SerializeImportMap=0.005707, SerializeExportMap=0.003908, SerializeDependencyMap=0.001203, SerializeStringAssetReferenceMap=0.014722, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.086535, SerializeExports=1.755040, SerializeBulkData=0.008713, MoveFile=1.529384, UnaccountedTime=1.475904, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_720, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Materials/M_CobbleStone_Pebble.uasset, AutoPackageBackupDelegate=2.483375, FlushAsyncLoading=0.003606, FlushStreamingFunc=0.080526, BlockTillAllRequestsFinished=0.003003, ResetLoadersForSaveUnMarkAllObjects=0.094648, TagPackageExports=0.156246, BeginCacheForCookedPlatformData=0.000902, SerializeImports=0.966307, GatherLocalizableTextData=1.700353, MarkNames=0.009615, SerializeSummary=0.007510, SerializeNames=0.043571, SerializeGatherableTextData=0.125896, BuildExportMap=0.039961, SortExportsNonSeekfree=0.091642, SortExportsSeekfreeConstructor=0.006612, SortExportsSeekfreeInner=0.458516, SortExportsSeekfree=0.002403, BuildDependencyMap=0.027344, SerializeImportMap=0.005711, SerializeExportMap=0.007208, SerializeDependencyMap=0.002101, SerializeStringAssetReferenceMap=0.001505, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.262309, SerializeExports=0.914026, SerializeBulkData=0.004206, MoveFile=0.985239, UnaccountedTime=0.064000, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_721, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Materials/M_CobbleStone_Pebble.uasset, AutoPackageBackupDelegate=2.800070, FlushAsyncLoading=0.003304, FlushStreamingFunc=0.062797, BlockTillAllRequestsFinished=0.016525, ResetLoadersForSaveUnMarkAllObjects=0.135213, TagPackageExports=0.095248, BeginCacheForCookedPlatformData=0.000600, SerializeImports=0.689276, GatherLocalizableTextData=1.672410, MarkNames=0.009615, SerializeSummary=0.007514, SerializeNames=0.043567, SerializeGatherableTextData=0.095848, BuildExportMap=0.040263, SortExportsNonSeekfree=0.061598, SortExportsSeekfreeConstructor=0.007212, SortExportsSeekfreeInner=0.510797, SortExportsSeekfree=0.001803, BuildDependencyMap=0.012919, SerializeImportMap=0.005711, SerializeExportMap=0.020429, SerializeDependencyMap=0.002105, SerializeStringAssetReferenceMap=0.002403, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.228956, SerializeExports=1.079585, SerializeBulkData=0.004206, MoveFile=0.975024, UnaccountedTime=0.072110, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_722, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Materials/M_Ceramic_Tile_Checker.uasset, AutoPackageBackupDelegate=2.639618, FlushAsyncLoading=0.003606, FlushStreamingFunc=0.104565, BlockTillAllRequestsFinished=0.003904, ResetLoadersForSaveUnMarkAllObjects=0.155341, TagPackageExports=0.344038, BeginCacheForCookedPlatformData=0.001203, SerializeImports=0.988841, GatherLocalizableTextData=2.135735, MarkNames=0.014421, SerializeSummary=0.009015, SerializeNames=0.056788, SerializeGatherableTextData=0.186592, BuildExportMap=0.099152, SortExportsNonSeekfree=0.151739, SortExportsSeekfreeConstructor=0.007212, SortExportsSeekfreeInner=0.620767, SortExportsSeekfree=0.002705, BuildDependencyMap=0.044771, SerializeImportMap=0.018630, SerializeExportMap=0.023436, SerializeDependencyMap=0.002705, SerializeStringAssetReferenceMap=0.001803, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.277933, SerializeExports=1.709368, SerializeBulkData=0.003904, MoveFile=1.496036, UnaccountedTime=0.120789, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_723, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Materials/M_Rock_Marble_Polished.uasset, AutoPackageBackupDelegate=2.571411, FlushAsyncLoading=0.003908, FlushStreamingFunc=0.061896, BlockTillAllRequestsFinished=0.003304, ResetLoadersForSaveUnMarkAllObjects=0.139721, TagPackageExports=0.199813, BeginCacheForCookedPlatformData=0.000902, SerializeImports=1.117442, GatherLocalizableTextData=3.068689, MarkNames=0.031248, SerializeSummary=0.008415, SerializeNames=0.065804, SerializeGatherableTextData=0.146929, BuildExportMap=0.057690, SortExportsNonSeekfree=0.172466, SortExportsSeekfreeConstructor=0.005711, SortExportsSeekfreeInner=0.684168, SortExportsSeekfree=0.002101, BuildDependencyMap=0.020735, SerializeImportMap=0.006009, SerializeExportMap=0.013523, SerializeDependencyMap=0.003304, SerializeStringAssetReferenceMap=0.001501, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.258703, SerializeExports=2.175395, SerializeBulkData=0.004508, MoveFile=0.896599, UnaccountedTime=0.086535, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_724, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Materials/M_Ceramic_Tile_Checker.uasset, AutoPackageBackupDelegate=2.431993, FlushAsyncLoading=0.004206, FlushStreamingFunc=0.050180, BlockTillAllRequestsFinished=0.003908, ResetLoadersForSaveUnMarkAllObjects=0.107866, TagPackageExports=0.240974, BeginCacheForCookedPlatformData=0.000902, SerializeImports=1.294121, GatherLocalizableTextData=2.396237, MarkNames=0.014722, SerializeSummary=0.009317, SerializeNames=0.057086, SerializeGatherableTextData=0.220247, BuildExportMap=0.063397, SortExportsNonSeekfree=0.111174, SortExportsSeekfreeConstructor=0.006311, SortExportsSeekfreeInner=0.595227, SortExportsSeekfree=0.002705, BuildDependencyMap=0.018030, SerializeImportMap=0.005409, SerializeExportMap=0.008713, SerializeDependencyMap=0.002705, SerializeStringAssetReferenceMap=0.001803, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.225652, SerializeExports=1.522776, SerializeBulkData=0.003904, MoveFile=1.005970, UnaccountedTime=0.070613, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_725, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Materials/M_Ceramic_Tile_Checker.uasset, AutoPackageBackupDelegate=2.395939, FlushAsyncLoading=0.002705, FlushStreamingFunc=0.043869, BlockTillAllRequestsFinished=0.002705, ResetLoadersForSaveUnMarkAllObjects=0.092544, TagPackageExports=0.165261, BeginCacheForCookedPlatformData=0.000898, SerializeImports=0.929952, GatherLocalizableTextData=2.227075, MarkNames=0.012621, SerializeSummary=0.007510, SerializeNames=0.054985, SerializeGatherableTextData=0.123195, BuildExportMap=0.047773, SortExportsNonSeekfree=0.108168, SortExportsSeekfreeConstructor=0.006009, SortExportsSeekfreeInner=0.521615, SortExportsSeekfree=0.002105, BuildDependencyMap=0.015624, SerializeImportMap=0.005711, SerializeExportMap=0.008412, SerializeDependencyMap=0.002705, SerializeStringAssetReferenceMap=0.001203, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.194702, SerializeExports=1.581069, SerializeBulkData=0.003904, MoveFile=1.008675, UnaccountedTime=0.107568, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_726, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Materials/M_Brick_Hewn_Stone.uasset, AutoPackageBackupDelegate=2.475865, FlushAsyncLoading=0.003602, FlushStreamingFunc=0.076622, BlockTillAllRequestsFinished=0.016525, ResetLoadersForSaveUnMarkAllObjects=0.105765, TagPackageExports=0.130404, BeginCacheForCookedPlatformData=0.000902, SerializeImports=0.955790, GatherLocalizableTextData=2.518531, MarkNames=0.016827, SerializeSummary=0.009615, SerializeNames=0.082027, SerializeGatherableTextData=0.155944, BuildExportMap=0.045672, SortExportsNonSeekfree=0.120487, SortExportsSeekfreeConstructor=0.020433, SortExportsSeekfreeInner=0.618365, SortExportsSeekfree=0.002403, BuildDependencyMap=0.030950, SerializeImportMap=0.005707, SerializeExportMap=0.008412, SerializeDependencyMap=0.002705, SerializeStringAssetReferenceMap=0.001501, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.208527, SerializeExports=1.181744, SerializeBulkData=0.003908, MoveFile=1.146290, UnaccountedTime=0.091042, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_727, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Materials/M_Brick_Hewn_Stone.uasset, AutoPackageBackupDelegate=2.628501, FlushAsyncLoading=0.005405, FlushStreamingFunc=0.127099, BlockTillAllRequestsFinished=0.004508, ResetLoadersForSaveUnMarkAllObjects=0.134610, TagPackageExports=0.155341, BeginCacheForCookedPlatformData=0.000902, SerializeImports=0.841614, GatherLocalizableTextData=2.397742, MarkNames=0.012018, SerializeSummary=0.007812, SerializeNames=0.051983, SerializeGatherableTextData=0.117783, BuildExportMap=0.044167, SortExportsNonSeekfree=0.102762, SortExportsSeekfreeConstructor=0.005707, SortExportsSeekfreeInner=0.865951, SortExportsSeekfree=0.002105, BuildDependencyMap=0.015624, SerializeImportMap=0.006009, SerializeExportMap=0.008713, SerializeDependencyMap=0.002403, SerializeStringAssetReferenceMap=0.001203, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.262309, SerializeExports=1.177538, SerializeBulkData=0.004206, MoveFile=1.003265, UnaccountedTime=0.067305, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_728, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Materials/M_Brick_Hewn_Stone.uasset, AutoPackageBackupDelegate=2.601460, FlushAsyncLoading=0.004508, FlushStreamingFunc=0.068806, BlockTillAllRequestsFinished=0.004508, ResetLoadersForSaveUnMarkAllObjects=0.139721, TagPackageExports=0.133410, BeginCacheForCookedPlatformData=0.000902, SerializeImports=0.862945, GatherLocalizableTextData=2.338551, MarkNames=0.012919, SerializeSummary=0.008114, SerializeNames=0.052281, SerializeGatherableTextData=0.134911, BuildExportMap=0.059191, SortExportsNonSeekfree=0.134610, SortExportsSeekfreeConstructor=0.006612, SortExportsSeekfreeInner=0.650212, SortExportsSeekfree=0.002705, BuildDependencyMap=0.016525, SerializeImportMap=0.020429, SerializeExportMap=0.008717, SerializeDependencyMap=0.002705, SerializeStringAssetReferenceMap=0.001501, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.202216, SerializeExports=1.190755, SerializeBulkData=0.004809, MoveFile=0.966307, UnaccountedTime=0.106364, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_729, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Particles/Materials/M_Dust_Particle.uasset, AutoPackageBackupDelegate=3.316875, FlushAsyncLoading=0.018030, FlushStreamingFunc=0.062797, BlockTillAllRequestsFinished=0.002705, ResetLoadersForSaveUnMarkAllObjects=0.197407, TagPackageExports=0.030048, BeginCacheForCookedPlatformData=0.000902, SerializeImports=0.578701, GatherLocalizableTextData=0.355456, MarkNames=0.019230, SerializeSummary=0.007510, SerializeNames=0.031549, SerializeGatherableTextData=0.004508, BuildExportMap=0.016224, SortExportsNonSeekfree=0.008713, SortExportsSeekfreeConstructor=0.005111, SortExportsSeekfreeInner=0.368975, SortExportsSeekfree=0.002101, BuildDependencyMap=0.006009, SerializeImportMap=0.004210, SerializeExportMap=0.003606, SerializeDependencyMap=0.000902, SerializeStringAssetReferenceMap=0.001501, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.128303, SerializeExports=0.187792, SerializeBulkData=0.003003, MoveFile=0.916127, UnaccountedTime=0.055287, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_730, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Materials/M_Brick_Cut_Stone.uasset, AutoPackageBackupDelegate=2.346359, FlushAsyncLoading=0.003006, FlushStreamingFunc=0.070911, BlockTillAllRequestsFinished=0.016525, ResetLoadersForSaveUnMarkAllObjects=0.095848, TagPackageExports=0.235267, BeginCacheForCookedPlatformData=0.000902, SerializeImports=0.756282, GatherLocalizableTextData=2.879091, MarkNames=0.014424, SerializeSummary=0.020731, SerializeNames=0.081427, SerializeGatherableTextData=0.223249, BuildExportMap=0.052880, SortExportsNonSeekfree=0.144828, SortExportsSeekfreeConstructor=0.006307, SortExportsSeekfreeInner=0.682667, SortExportsSeekfree=0.003003, BuildDependencyMap=0.021636, SerializeImportMap=0.006009, SerializeExportMap=0.010516, SerializeDependencyMap=0.003006, SerializeStringAssetReferenceMap=0.002705, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.240073, SerializeExports=1.945235, SerializeBulkData=0.003908, MoveFile=1.032412, UnaccountedTime=0.104863, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_731, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Materials/M_Brick_Cut_Stone.uasset, AutoPackageBackupDelegate=2.531752, FlushAsyncLoading=0.002403, FlushStreamingFunc=0.118986, BlockTillAllRequestsFinished=0.004206, ResetLoadersForSaveUnMarkAllObjects=0.106066, TagPackageExports=0.187490, BeginCacheForCookedPlatformData=0.000902, SerializeImports=0.889689, GatherLocalizableTextData=2.707828, MarkNames=0.016224, SerializeSummary=0.009015, SerializeNames=0.054985, SerializeGatherableTextData=0.211228, BuildExportMap=0.051681, SortExportsNonSeekfree=0.145126, SortExportsSeekfreeConstructor=0.006311, SortExportsSeekfreeInner=0.598837, SortExportsSeekfree=0.002403, BuildDependencyMap=0.038158, SerializeImportMap=0.006311, SerializeExportMap=0.010516, SerializeDependencyMap=0.003304, SerializeStringAssetReferenceMap=0.002105, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.263210, SerializeExports=1.882736, SerializeBulkData=0.005107, MoveFile=1.017690, UnaccountedTime=0.107568, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_732, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Materials/M_Water_Lake.uasset, AutoPackageBackupDelegate=2.422981, FlushAsyncLoading=0.002407, FlushStreamingFunc=0.046272, BlockTillAllRequestsFinished=0.003606, ResetLoadersForSaveUnMarkAllObjects=0.098854, TagPackageExports=0.204019, BeginCacheForCookedPlatformData=0.001200, SerializeImports=1.118947, GatherLocalizableTextData=3.232144, MarkNames=0.018928, SerializeSummary=0.008713, SerializeNames=0.052284, SerializeGatherableTextData=0.237070, BuildExportMap=0.052281, SortExportsNonSeekfree=0.161052, SortExportsSeekfreeConstructor=0.006609, SortExportsSeekfreeInner=0.622272, SortExportsSeekfree=0.002403, BuildDependencyMap=0.024941, SerializeImportMap=0.005409, SerializeExportMap=0.027340, SerializeDependencyMap=0.003304, SerializeStringAssetReferenceMap=0.001505, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.234965, SerializeExports=2.079546, SerializeBulkData=0.005107, MoveFile=1.094010, UnaccountedTime=0.103660, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_733, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Materials/M_Water_Ocean.uasset, AutoPackageBackupDelegate=2.787448, FlushAsyncLoading=0.004806, FlushStreamingFunc=0.143927, BlockTillAllRequestsFinished=0.005107, ResetLoadersForSaveUnMarkAllObjects=0.149332, TagPackageExports=0.215735, BeginCacheForCookedPlatformData=0.001203, SerializeImports=0.906814, GatherLocalizableTextData=3.150117, MarkNames=0.020433, SerializeSummary=0.009313, SerializeNames=0.110272, SerializeGatherableTextData=0.149332, BuildExportMap=0.118986, SortExportsNonSeekfree=0.171568, SortExportsSeekfreeConstructor=0.009917, SortExportsSeekfreeInner=0.905912, SortExportsSeekfree=0.002705, BuildDependencyMap=0.027642, SerializeImportMap=0.007514, SerializeExportMap=0.013821, SerializeDependencyMap=0.003304, SerializeStringAssetReferenceMap=0.002101, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.330515, SerializeExports=2.562702, SerializeBulkData=0.005707, MoveFile=1.171827, UnaccountedTime=0.111476, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_734, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Particles/Materials/M_Heat_Distortion.uasset, AutoPackageBackupDelegate=3.614940, FlushAsyncLoading=0.005711, FlushStreamingFunc=0.065200, BlockTillAllRequestsFinished=0.003908, ResetLoadersForSaveUnMarkAllObjects=0.210326, TagPackageExports=0.064302, BeginCacheForCookedPlatformData=0.000902, SerializeImports=0.682965, GatherLocalizableTextData=0.587415, MarkNames=0.007812, SerializeSummary=0.009317, SerializeNames=0.050478, SerializeGatherableTextData=0.100959, BuildExportMap=0.099152, SortExportsNonSeekfree=0.027344, SortExportsSeekfreeConstructor=0.006609, SortExportsSeekfreeInner=0.643305, SortExportsSeekfree=0.004206, BuildDependencyMap=0.013523, SerializeImportMap=0.005707, SerializeExportMap=0.005409, SerializeDependencyMap=0.001505, SerializeStringAssetReferenceMap=0.001501, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.171866, SerializeExports=0.605147, SerializeBulkData=0.004206, MoveFile=1.372844, UnaccountedTime=0.142720, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_735, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Particles/Materials/M_Fire_SubUV.uasset, AutoPackageBackupDelegate=4.102901, FlushAsyncLoading=0.006311, FlushStreamingFunc=0.147831, BlockTillAllRequestsFinished=0.004206, ResetLoadersForSaveUnMarkAllObjects=0.227757, TagPackageExports=0.108168, BeginCacheForCookedPlatformData=0.000902, SerializeImports=0.675455, GatherLocalizableTextData=0.647210, MarkNames=0.009011, SerializeSummary=0.007816, SerializeNames=0.045370, SerializeGatherableTextData=0.097051, BuildExportMap=0.039659, SortExportsNonSeekfree=0.051983, SortExportsSeekfreeConstructor=0.006009, SortExportsSeekfreeInner=0.493672, SortExportsSeekfree=0.002403, BuildDependencyMap=0.012320, SerializeImportMap=0.009615, SerializeExportMap=0.009615, SerializeDependencyMap=0.001803, SerializeStringAssetReferenceMap=0.001501, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.230461, SerializeExports=0.909820, SerializeBulkData=0.009011, MoveFile=1.276094, UnaccountedTime=0.163753, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_736, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Particles/Materials/M_Fire_SubUV.uasset, AutoPackageBackupDelegate=2.967428, FlushAsyncLoading=0.004206, FlushStreamingFunc=0.090141, BlockTillAllRequestsFinished=0.004508, ResetLoadersForSaveUnMarkAllObjects=0.107870, TagPackageExports=0.089541, BeginCacheForCookedPlatformData=0.000902, SerializeImports=0.818178, GatherLocalizableTextData=0.771903, MarkNames=0.022836, SerializeSummary=0.008114, SerializeNames=0.077821, SerializeGatherableTextData=0.070009, BuildExportMap=0.052880, SortExportsNonSeekfree=0.052582, SortExportsSeekfreeConstructor=0.006311, SortExportsSeekfreeInner=0.565782, SortExportsSeekfree=0.002403, BuildDependencyMap=0.011720, SerializeImportMap=0.006307, SerializeExportMap=0.006013, SerializeDependencyMap=0.001803, SerializeStringAssetReferenceMap=0.001203, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.151437, SerializeExports=0.873163, SerializeBulkData=0.006009, MoveFile=1.136672, UnaccountedTime=0.134610, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_737, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Materials/M_Lamp.uasset, AutoPackageBackupDelegate=3.555149, FlushAsyncLoading=0.005711, FlushStreamingFunc=0.073314, BlockTillAllRequestsFinished=0.003606, ResetLoadersForSaveUnMarkAllObjects=0.188693, TagPackageExports=0.127397, BeginCacheForCookedPlatformData=0.001203, SerializeImports=0.659827, GatherLocalizableTextData=0.774011, MarkNames=0.008110, SerializeSummary=0.008114, SerializeNames=0.053182, SerializeGatherableTextData=0.092246, BuildExportMap=0.040263, SortExportsNonSeekfree=0.085331, SortExportsSeekfreeConstructor=0.006311, SortExportsSeekfreeInner=0.562780, SortExportsSeekfree=0.002101, BuildDependencyMap=0.038162, SerializeImportMap=0.005409, SerializeExportMap=0.006910, SerializeDependencyMap=0.002105, SerializeStringAssetReferenceMap=0.001803, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.325706, SerializeExports=1.086798, SerializeBulkData=0.005409, MoveFile=1.030605, UnaccountedTime=0.075419, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_738, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Materials/M_Lamp.uasset, AutoPackageBackupDelegate=2.451226, FlushAsyncLoading=0.004206, FlushStreamingFunc=0.105463, BlockTillAllRequestsFinished=0.005711, ResetLoadersForSaveUnMarkAllObjects=0.186589, TagPackageExports=0.189297, BeginCacheForCookedPlatformData=0.001200, SerializeImports=0.967812, GatherLocalizableTextData=1.081988, MarkNames=0.009615, SerializeSummary=0.008412, SerializeNames=0.042669, SerializeGatherableTextData=0.076018, BuildExportMap=0.028845, SortExportsNonSeekfree=0.097051, SortExportsSeekfreeConstructor=0.006910, SortExportsSeekfreeInner=0.554364, SortExportsSeekfree=0.004508, BuildDependencyMap=0.014421, SerializeImportMap=0.004504, SerializeExportMap=0.006013, SerializeDependencyMap=0.001501, SerializeStringAssetReferenceMap=0.001501, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.192903, SerializeExports=1.000561, SerializeBulkData=0.003606, MoveFile=1.237329, UnaccountedTime=0.071511, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_739, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Materials/Cube_Mat_Green.uasset, AutoPackageBackupDelegate=3.421441, FlushAsyncLoading=0.004206, FlushStreamingFunc=0.109371, BlockTillAllRequestsFinished=0.002705, ResetLoadersForSaveUnMarkAllObjects=0.155941, TagPackageExports=0.254199, BeginCacheForCookedPlatformData=0.001200, SerializeImports=0.986438, GatherLocalizableTextData=0.921842, MarkNames=0.009615, SerializeSummary=0.008110, SerializeNames=0.047173, SerializeGatherableTextData=0.118084, BuildExportMap=0.055287, SortExportsNonSeekfree=0.117183, SortExportsSeekfreeConstructor=0.006311, SortExportsSeekfreeInner=0.529427, SortExportsSeekfree=0.002101, BuildDependencyMap=0.040866, SerializeImportMap=0.005711, SerializeExportMap=0.007510, SerializeDependencyMap=0.002705, SerializeStringAssetReferenceMap=0.001501, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.372883, SerializeExports=1.043528, SerializeBulkData=0.004806, MoveFile=1.372241, UnaccountedTime=0.085637, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_740, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Materials/Cube_Mat_Orange.uasset, AutoPackageBackupDelegate=3.687054, FlushAsyncLoading=0.006009, FlushStreamingFunc=0.131007, BlockTillAllRequestsFinished=0.006307, ResetLoadersForSaveUnMarkAllObjects=0.340432, TagPackageExports=0.233468, BeginCacheForCookedPlatformData=0.001200, SerializeImports=0.863850, GatherLocalizableTextData=1.054645, MarkNames=0.010516, SerializeSummary=0.008114, SerializeNames=0.074815, SerializeGatherableTextData=0.094648, BuildExportMap=0.035156, SortExportsNonSeekfree=0.086233, SortExportsSeekfreeConstructor=0.006009, SortExportsSeekfreeInner=0.476845, SortExportsSeekfree=0.002105, BuildDependencyMap=0.014722, SerializeImportMap=0.020429, SerializeExportMap=0.007816, SerializeDependencyMap=0.002705, SerializeStringAssetReferenceMap=0.001501, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.183888, SerializeExports=0.965405, SerializeBulkData=0.004508, MoveFile=1.585573, UnaccountedTime=0.110872, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_741, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Materials/Cube_Mat_Purple.uasset, AutoPackageBackupDelegate=3.404613, FlushAsyncLoading=0.004206, FlushStreamingFunc=0.101861, BlockTillAllRequestsFinished=0.003904, ResetLoadersForSaveUnMarkAllObjects=0.210930, TagPackageExports=0.110876, BeginCacheForCookedPlatformData=0.001200, SerializeImports=0.913728, GatherLocalizableTextData=1.410700, MarkNames=0.011116, SerializeSummary=0.008415, SerializeNames=0.047471, SerializeGatherableTextData=0.065204, BuildExportMap=0.038758, SortExportsNonSeekfree=0.078425, SortExportsSeekfreeConstructor=0.006009, SortExportsSeekfreeInner=0.480451, SortExportsSeekfree=0.002403, BuildDependencyMap=0.014421, SerializeImportMap=0.005707, SerializeExportMap=0.007514, SerializeDependencyMap=0.003304, SerializeStringAssetReferenceMap=0.002105, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.189595, SerializeExports=1.065165, SerializeBulkData=0.005107, MoveFile=1.560334, UnaccountedTime=0.079021, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
