CookerStat, GenerateAssetRegistry=0.024628, Initialize=0.139762, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_0, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/HUD/CharacterHUD.uasset, AutoPackageBackupDelegate=7.184889, FlushAsyncLoading=0.014115, FlushStreamingFunc=0.075001, BlockTillAllRequestsFinished=0.007197, ResetLoadersForSaveUnMarkAllObjects=1.112007, TagPackageExports=55.392914, BeginCacheForCookedPlatformData=0.007473, SerializeImports=60.063744, GatherLocalizableTextData=46.633282, MarkNames=0.999924, SerializeSummary=0.021864, SerializeNames=0.454988, SerializeGatherableTextData=0.363659, BuildExportMap=0.455819, SortExportsNonSeekfree=8.663322, SortExportsSeekfreeConstructor=0.066422, SortExportsSeekfreeInner=61.002224, SortExportsSeekfree=0.010516, BuildDependencyMap=0.458036, SerializeImportMap=0.040129, SerializeExportMap=0.246316, SerializeDependencyMap=0.059780, SerializeStringAssetReferenceMap=0.003319, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.670197, SerializeExports=77.851471, SerializeBulkData=0.033487, MoveFile=3.698856, UnaccountedTime=1.532681, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_61, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=37.116989, FlushAsyncLoading=0.013284, FlushStreamingFunc=0.055350, BlockTillAllRequestsFinished=0.005815, ResetLoadersForSaveUnMarkAllObjects=0.432014, TagPackageExports=334.473297, BeginCacheForCookedPlatformData=0.005536, SerializeImports=356.352875, GatherLocalizableTextData=196.408356, MarkNames=1.322068, SerializeSummary=0.026293, SerializeNames=1.115054, SerializeGatherableTextData=1.968019, BuildExportMap=2.884086, SortExportsNonSeekfree=69.971642, SortExportsSeekfreeConstructor=0.083305, SortExportsSeekfreeInner=456.488525, SortExportsSeekfree=0.007749, BuildDependencyMap=3.205400, SerializeImportMap=0.070017, SerializeExportMap=1.200851, SerializeDependencyMap=0.225555, SerializeStringAssetReferenceMap=0.004154, SaveThumbNailsAssetRegistryDataWorldLevelInfo=44.982697, SerializeExports=445.782745, SerializeBulkData=0.009686, MoveFile=4.573409, UnaccountedTime=2.480298, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_62, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=15.942864, FlushAsyncLoading=0.013009, FlushStreamingFunc=0.066422, BlockTillAllRequestsFinished=0.007194, ResetLoadersForSaveUnMarkAllObjects=138.638107, TagPackageExports=26.990726, BeginCacheForCookedPlatformData=0.006642, SerializeImports=27.308996, GatherLocalizableTextData=33.998493, MarkNames=0.191517, SerializeSummary=0.021033, SerializeNames=0.718459, SerializeGatherableTextData=0.170205, BuildExportMap=0.714310, SortExportsNonSeekfree=3.929675, SortExportsSeekfreeConstructor=0.055075, SortExportsSeekfreeInner=85.367638, SortExportsSeekfree=0.007749, BuildDependencyMap=1.219116, SerializeImportMap=0.101570, SerializeExportMap=0.141423, SerializeDependencyMap=0.032935, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.360934, SerializeExports=37.919308, SerializeBulkData=111.878189, MoveFile=4.473776, UnaccountedTime=1.436368, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_63, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.147909, FlushAsyncLoading=0.003047, FlushStreamingFunc=0.047322, BlockTillAllRequestsFinished=0.005811, ResetLoadersForSaveUnMarkAllObjects=0.382479, TagPackageExports=341.711609, BeginCacheForCookedPlatformData=0.005536, SerializeImports=356.614410, GatherLocalizableTextData=187.942078, MarkNames=1.260906, SerializeSummary=0.024632, SerializeNames=1.099277, SerializeGatherableTextData=1.836006, BuildExportMap=1.803905, SortExportsNonSeekfree=65.085777, SortExportsSeekfreeConstructor=0.821691, SortExportsSeekfreeInner=461.088226, SortExportsSeekfree=0.006918, BuildDependencyMap=4.771847, SerializeImportMap=0.071127, SerializeExportMap=1.143560, SerializeDependencyMap=0.254340, SerializeStringAssetReferenceMap=0.005256, SaveThumbNailsAssetRegistryDataWorldLevelInfo=45.421638, SerializeExports=438.453125, SerializeBulkData=0.008859, MoveFile=23.909311, UnaccountedTime=2.689526, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_64, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=2.377622, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.062268, BlockTillAllRequestsFinished=0.006367, ResetLoadersForSaveUnMarkAllObjects=142.757629, TagPackageExports=25.920782, BeginCacheForCookedPlatformData=0.005811, SerializeImports=27.298759, GatherLocalizableTextData=34.007900, MarkNames=0.185981, SerializeSummary=0.020757, SerializeNames=0.714030, SerializeGatherableTextData=0.166055, BuildExportMap=0.689127, SortExportsNonSeekfree=3.879581, SortExportsSeekfreeConstructor=0.055902, SortExportsSeekfreeInner=84.947800, SortExportsSeekfree=0.009131, BuildDependencyMap=1.185905, SerializeImportMap=0.116240, SerializeExportMap=0.156920, SerializeDependencyMap=0.033211, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.404941, SerializeExports=37.798088, SerializeBulkData=110.236465, MoveFile=5.243715, UnaccountedTime=1.453251, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_65, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.153724, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.043452, BlockTillAllRequestsFinished=0.004426, ResetLoadersForSaveUnMarkAllObjects=0.363659, TagPackageExports=331.493744, BeginCacheForCookedPlatformData=0.005532, SerializeImports=359.629395, GatherLocalizableTextData=189.834274, MarkNames=1.313765, SerializeSummary=0.025738, SerializeNames=1.122802, SerializeGatherableTextData=1.840714, BuildExportMap=2.641920, SortExportsNonSeekfree=65.404320, SortExportsSeekfreeConstructor=0.883132, SortExportsSeekfreeInner=451.585785, SortExportsSeekfree=0.007194, BuildDependencyMap=4.019067, SerializeImportMap=0.073340, SerializeExportMap=1.277510, SerializeDependencyMap=0.250466, SerializeStringAssetReferenceMap=0.005256, SaveThumbNailsAssetRegistryDataWorldLevelInfo=45.496082, SerializeExports=444.065460, SerializeBulkData=0.008855, MoveFile=4.619907, UnaccountedTime=2.509356, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_66, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/BlueprintDialogues/Blueprints/BPC_Dialogue.uasset, AutoPackageBackupDelegate=8.357782, FlushAsyncLoading=0.012733, FlushStreamingFunc=0.071678, BlockTillAllRequestsFinished=0.007197, ResetLoadersForSaveUnMarkAllObjects=0.429250, TagPackageExports=122.808434, BeginCacheForCookedPlatformData=0.004981, SerializeImports=134.308517, GatherLocalizableTextData=119.246017, MarkNames=1.711465, SerializeSummary=0.023521, SerializeNames=0.857394, SerializeGatherableTextData=0.961453, BuildExportMap=1.291905, SortExportsNonSeekfree=44.029270, SortExportsSeekfreeConstructor=0.019651, SortExportsSeekfreeInner=147.007782, SortExportsSeekfree=0.006091, BuildDependencyMap=1.438305, SerializeImportMap=0.057567, SerializeExportMap=0.777964, SerializeDependencyMap=0.220299, SerializeStringAssetReferenceMap=0.005256, SaveThumbNailsAssetRegistryDataWorldLevelInfo=24.497978, SerializeExports=187.900299, SerializeBulkData=0.008024, MoveFile=4.744444, UnaccountedTime=2.138503, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_67, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=2.400588, FlushAsyncLoading=0.003047, FlushStreamingFunc=0.052858, BlockTillAllRequestsFinished=0.006642, ResetLoadersForSaveUnMarkAllObjects=141.249298, TagPackageExports=26.369684, BeginCacheForCookedPlatformData=0.006918, SerializeImports=27.622841, GatherLocalizableTextData=34.162605, MarkNames=0.188194, SerializeSummary=0.020206, SerializeNames=0.727314, SerializeGatherableTextData=0.174914, BuildExportMap=0.725377, SortExportsNonSeekfree=3.878750, SortExportsSeekfreeConstructor=0.054799, SortExportsSeekfreeInner=84.668823, SortExportsSeekfree=0.008028, BuildDependencyMap=1.596335, SerializeImportMap=0.099353, SerializeExportMap=0.142533, SerializeDependencyMap=0.034869, SerializeStringAssetReferenceMap=0.003323, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.511492, SerializeExports=38.260826, SerializeBulkData=111.209267, MoveFile=4.532724, UnaccountedTime=1.641169, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_68, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/BlueprintDialogues/Blueprints/BPC_Dialogue.uasset, AutoPackageBackupDelegate=2.230663, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.110704, BlockTillAllRequestsFinished=0.006087, ResetLoadersForSaveUnMarkAllObjects=0.383586, TagPackageExports=123.167107, BeginCacheForCookedPlatformData=0.004705, SerializeImports=142.529587, GatherLocalizableTextData=119.527199, MarkNames=1.728900, SerializeSummary=0.034042, SerializeNames=0.810068, SerializeGatherableTextData=0.883132, BuildExportMap=1.297437, SortExportsNonSeekfree=45.068771, SortExportsSeekfreeConstructor=0.023250, SortExportsSeekfreeInner=144.014664, SortExportsSeekfree=0.006367, BuildDependencyMap=1.435816, SerializeImportMap=0.062548, SerializeExportMap=0.805087, SerializeDependencyMap=0.200097, SerializeStringAssetReferenceMap=0.003874, SaveThumbNailsAssetRegistryDataWorldLevelInfo=23.552299, SerializeExports=190.429855, SerializeBulkData=0.007749, MoveFile=4.652009, UnaccountedTime=2.131030, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_69, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/GameInstances/WoaLGameInstance.uasset, AutoPackageBackupDelegate=5.303774, FlushAsyncLoading=0.005256, FlushStreamingFunc=0.060886, BlockTillAllRequestsFinished=0.005260, ResetLoadersForSaveUnMarkAllObjects=0.382200, TagPackageExports=1.175113, BeginCacheForCookedPlatformData=0.003044, SerializeImports=1.834624, GatherLocalizableTextData=0.706282, MarkNames=0.016607, SerializeSummary=0.011899, SerializeNames=0.074726, SerializeGatherableTextData=0.093542, BuildExportMap=0.047602, SortExportsNonSeekfree=0.164673, SortExportsSeekfreeConstructor=0.051476, SortExportsSeekfreeInner=1.327049, SortExportsSeekfree=0.003599, BuildDependencyMap=0.019651, SerializeImportMap=0.020202, SerializeExportMap=0.011623, SerializeDependencyMap=0.007194, SerializeStringAssetReferenceMap=0.002217, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.263747, SerializeExports=3.121544, SerializeBulkData=0.004429, MoveFile=3.850799, UnaccountedTime=1.208045, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_70, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=2.442103, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.078049, BlockTillAllRequestsFinished=0.006363, ResetLoadersForSaveUnMarkAllObjects=139.907028, TagPackageExports=26.288870, BeginCacheForCookedPlatformData=0.006642, SerializeImports=27.984835, GatherLocalizableTextData=34.566673, MarkNames=0.173252, SerializeSummary=0.020202, SerializeNames=0.699643, SerializeGatherableTextData=0.161625, BuildExportMap=0.717353, SortExportsNonSeekfree=4.004396, SortExportsSeekfreeConstructor=0.051200, SortExportsSeekfreeInner=86.657043, SortExportsSeekfree=0.008579, BuildDependencyMap=1.206938, SerializeImportMap=0.101291, SerializeExportMap=0.143915, SerializeDependencyMap=0.034317, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.491845, SerializeExports=39.222553, SerializeBulkData=111.069511, MoveFile=4.639279, UnaccountedTime=1.625393, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_71, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/BlueprintDialogues/Blueprints/BPC_Dialogue.uasset, AutoPackageBackupDelegate=2.247542, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.060059, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.368085, TagPackageExports=124.416664, BeginCacheForCookedPlatformData=0.004429, SerializeImports=137.565109, GatherLocalizableTextData=117.848389, MarkNames=1.737759, SerializeSummary=0.021033, SerializeNames=0.820585, SerializeGatherableTextData=0.814497, BuildExportMap=1.211919, SortExportsNonSeekfree=44.906315, SortExportsSeekfreeConstructor=0.017714, SortExportsSeekfreeInner=144.335419, SortExportsSeekfree=0.006367, BuildDependencyMap=1.420870, SerializeImportMap=0.076663, SerializeExportMap=0.741985, SerializeDependencyMap=0.262644, SerializeStringAssetReferenceMap=0.003874, SaveThumbNailsAssetRegistryDataWorldLevelInfo=23.024521, SerializeExports=191.844910, SerializeBulkData=0.008304, MoveFile=5.066313, UnaccountedTime=6.868556, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_72, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=2.465353, FlushAsyncLoading=0.014666, FlushStreamingFunc=0.079431, BlockTillAllRequestsFinished=0.005811, ResetLoadersForSaveUnMarkAllObjects=137.334854, TagPackageExports=25.334061, BeginCacheForCookedPlatformData=0.006367, SerializeImports=27.962145, GatherLocalizableTextData=35.041035, MarkNames=0.226386, SerializeSummary=0.021864, SerializeNames=0.728980, SerializeGatherableTextData=0.237457, BuildExportMap=0.863206, SortExportsNonSeekfree=3.969524, SortExportsSeekfreeConstructor=0.060886, SortExportsSeekfreeInner=84.946968, SortExportsSeekfree=0.045110, BuildDependencyMap=1.118653, SerializeImportMap=0.100184, SerializeExportMap=0.142530, SerializeDependencyMap=0.033766, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.431235, SerializeExports=39.011112, SerializeBulkData=110.617836, MoveFile=4.510865, UnaccountedTime=1.643933, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_73, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/BlueprintDialogues/Blueprints/BPC_Dialogue.uasset, AutoPackageBackupDelegate=2.293207, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.066973, BlockTillAllRequestsFinished=0.005811, ResetLoadersForSaveUnMarkAllObjects=0.371687, TagPackageExports=125.117142, BeginCacheForCookedPlatformData=0.004705, SerializeImports=140.178253, GatherLocalizableTextData=119.677757, MarkNames=1.669675, SerializeSummary=0.022419, SerializeNames=0.860713, SerializeGatherableTextData=1.024000, BuildExportMap=1.290239, SortExportsNonSeekfree=48.467625, SortExportsSeekfreeConstructor=0.026293, SortExportsSeekfreeInner=149.816315, SortExportsSeekfree=0.006642, BuildDependencyMap=2.299853, SerializeImportMap=0.064209, SerializeExportMap=0.791248, SerializeDependencyMap=0.235520, SerializeStringAssetReferenceMap=0.003599, SaveThumbNailsAssetRegistryDataWorldLevelInfo=22.608835, SerializeExports=195.146072, SerializeBulkData=0.009131, MoveFile=4.254032, UnaccountedTime=2.011746, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_74, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.422180, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.070851, BlockTillAllRequestsFinished=0.005536, ResetLoadersForSaveUnMarkAllObjects=0.383582, TagPackageExports=327.521149, BeginCacheForCookedPlatformData=0.005536, SerializeImports=355.941345, GatherLocalizableTextData=191.507813, MarkNames=1.232401, SerializeSummary=0.024077, SerializeNames=1.085717, SerializeGatherableTextData=1.770414, BuildExportMap=1.654733, SortExportsNonSeekfree=65.969460, SortExportsSeekfreeConstructor=0.886176, SortExportsSeekfreeInner=458.136902, SortExportsSeekfree=0.006918, BuildDependencyMap=4.109841, SerializeImportMap=0.071403, SerializeExportMap=1.176495, SerializeDependencyMap=0.255998, SerializeStringAssetReferenceMap=0.004984, SaveThumbNailsAssetRegistryDataWorldLevelInfo=46.367313, SerializeExports=460.995819, SerializeBulkData=0.009965, MoveFile=4.613537, UnaccountedTime=2.667662, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_75, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=2.513505, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.052862, BlockTillAllRequestsFinished=0.007194, ResetLoadersForSaveUnMarkAllObjects=142.398956, TagPackageExports=26.427526, BeginCacheForCookedPlatformData=0.006642, SerializeImports=29.027380, GatherLocalizableTextData=34.066853, MarkNames=0.175465, SerializeSummary=0.020754, SerializeNames=0.797063, SerializeGatherableTextData=0.162732, BuildExportMap=0.736173, SortExportsNonSeekfree=3.925797, SortExportsSeekfreeConstructor=0.059228, SortExportsSeekfreeInner=85.252777, SortExportsSeekfree=0.008028, BuildDependencyMap=0.389118, SerializeImportMap=0.101570, SerializeExportMap=0.139210, SerializeDependencyMap=0.030443, SerializeStringAssetReferenceMap=0.002492, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.487691, SerializeExports=38.354092, SerializeBulkData=112.225800, MoveFile=4.498683, UnaccountedTime=3.507066, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_76, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.300959, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.067804, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.366148, TagPackageExports=338.823914, BeginCacheForCookedPlatformData=0.005256, SerializeImports=358.292664, GatherLocalizableTextData=190.950439, MarkNames=1.208596, SerializeSummary=0.023250, SerializeNames=1.115330, SerializeGatherableTextData=1.914330, BuildExportMap=1.741353, SortExportsNonSeekfree=68.340988, SortExportsSeekfreeConstructor=0.906933, SortExportsSeekfreeInner=461.819153, SortExportsSeekfree=0.008855, BuildDependencyMap=4.482359, SerializeImportMap=0.072513, SerializeExportMap=1.180645, SerializeDependencyMap=0.247423, SerializeStringAssetReferenceMap=0.004150, SaveThumbNailsAssetRegistryDataWorldLevelInfo=42.931931, SerializeExports=481.127930, SerializeBulkData=0.008579, MoveFile=4.597485, UnaccountedTime=2.543122, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_77, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.291273, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.040960, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.403788, TagPackageExports=343.661072, BeginCacheForCookedPlatformData=0.006087, SerializeImports=357.371887, GatherLocalizableTextData=190.962616, MarkNames=1.274467, SerializeSummary=0.023246, SerializeNames=1.079079, SerializeGatherableTextData=1.777057, BuildExportMap=1.842093, SortExportsNonSeekfree=69.668320, SortExportsSeekfreeConstructor=0.955641, SortExportsSeekfreeInner=465.961945, SortExportsSeekfree=0.007194, BuildDependencyMap=3.884010, SerializeImportMap=0.084687, SerializeExportMap=1.193929, SerializeDependencyMap=0.265408, SerializeStringAssetReferenceMap=0.005260, SaveThumbNailsAssetRegistryDataWorldLevelInfo=42.683956, SerializeExports=444.729675, SerializeBulkData=0.008024, MoveFile=4.567321, UnaccountedTime=1.335632, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_78, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=2.598472, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.060886, BlockTillAllRequestsFinished=0.004154, ResetLoadersForSaveUnMarkAllObjects=142.073486, TagPackageExports=25.860727, BeginCacheForCookedPlatformData=0.005811, SerializeImports=29.490396, GatherLocalizableTextData=34.646107, MarkNames=0.186808, SerializeSummary=0.019096, SerializeNames=0.705454, SerializeGatherableTextData=0.159413, BuildExportMap=0.724826, SortExportsNonSeekfree=4.006613, SortExportsSeekfreeConstructor=0.057563, SortExportsSeekfreeInner=87.734741, SortExportsSeekfree=0.007749, BuildDependencyMap=0.407938, SerializeImportMap=0.099357, SerializeExportMap=0.137545, SerializeDependencyMap=0.033490, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.474407, SerializeExports=39.642399, SerializeBulkData=112.937065, MoveFile=5.061612, UnaccountedTime=1.438860, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_79, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/HUD/CharacterHUD.uasset, AutoPackageBackupDelegate=6.516796, FlushAsyncLoading=0.013284, FlushStreamingFunc=0.071403, BlockTillAllRequestsFinished=0.006922, ResetLoadersForSaveUnMarkAllObjects=0.410706, TagPackageExports=62.638138, BeginCacheForCookedPlatformData=0.007197, SerializeImports=66.727776, GatherLocalizableTextData=59.528496, MarkNames=0.301111, SerializeSummary=0.019651, SerializeNames=0.484321, SerializeGatherableTextData=0.433680, BuildExportMap=0.510063, SortExportsNonSeekfree=9.259183, SortExportsSeekfreeConstructor=0.011899, SortExportsSeekfreeInner=68.216454, SortExportsSeekfree=0.009410, BuildDependencyMap=0.537187, SerializeImportMap=0.041790, SerializeExportMap=0.278696, SerializeDependencyMap=0.050645, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.623626, SerializeExports=85.655739, SerializeBulkData=0.009406, MoveFile=4.042037, UnaccountedTime=1.534063, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_80, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Autosaves/Game/Maps/UEDPCTest.umap, AutoPackageBackupDelegate=14.681406, FlushAsyncLoading=0.013560, FlushStreamingFunc=0.070572, BlockTillAllRequestsFinished=0.006091, ResetLoadersForSaveUnMarkAllObjects=140.440903, TagPackageExports=26.042004, BeginCacheForCookedPlatformData=0.006642, SerializeImports=29.413734, GatherLocalizableTextData=34.852009, MarkNames=0.203140, SerializeSummary=0.030443, SerializeNames=0.735343, SerializeGatherableTextData=0.160243, BuildExportMap=0.728700, SortExportsNonSeekfree=4.013255, SortExportsSeekfreeConstructor=0.070296, SortExportsSeekfreeInner=86.844131, SortExportsSeekfree=0.008024, BuildDependencyMap=0.399362, SerializeImportMap=0.100739, SerializeExportMap=0.138655, SerializeDependencyMap=0.033211, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.416289, SerializeExports=39.554111, SerializeBulkData=110.453995, MoveFile=3.579300, UnaccountedTime=0.328511, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_81, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Autosaves/Game/Maps/Test_Auto1.umap, AutoPackageBackupDelegate=15.986591, FlushAsyncLoading=0.013005, FlushStreamingFunc=0.063103, BlockTillAllRequestsFinished=0.008024, ResetLoadersForSaveUnMarkAllObjects=145.704819, TagPackageExports=25.657591, BeginCacheForCookedPlatformData=0.005811, SerializeImports=28.187149, GatherLocalizableTextData=35.310871, MarkNames=0.259046, SerializeSummary=0.026844, SerializeNames=0.763018, SerializeGatherableTextData=0.183489, BuildExportMap=0.780180, SortExportsNonSeekfree=4.038714, SortExportsSeekfreeConstructor=0.064760, SortExportsSeekfreeInner=87.648117, SortExportsSeekfree=0.008855, BuildDependencyMap=1.270037, SerializeImportMap=0.101849, SerializeExportMap=0.140592, SerializeDependencyMap=0.081643, SerializeStringAssetReferenceMap=0.004981, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.474131, SerializeExports=39.862141, SerializeBulkData=114.011711, MoveFile=4.686326, UnaccountedTime=0.452496, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_82, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=2.397269, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.074171, BlockTillAllRequestsFinished=0.004981, ResetLoadersForSaveUnMarkAllObjects=152.501694, TagPackageExports=26.320974, BeginCacheForCookedPlatformData=0.006087, SerializeImports=29.225819, GatherLocalizableTextData=34.881622, MarkNames=0.200924, SerializeSummary=0.021037, SerializeNames=0.721227, SerializeGatherableTextData=0.171591, BuildExportMap=0.723995, SortExportsNonSeekfree=3.934100, SortExportsSeekfreeConstructor=0.061441, SortExportsSeekfreeInner=86.017738, SortExportsSeekfree=0.007473, BuildDependencyMap=0.438385, SerializeImportMap=0.103232, SerializeExportMap=0.138380, SerializeDependencyMap=0.031274, SerializeStringAssetReferenceMap=0.003319, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.241934, SerializeExports=38.535366, SerializeBulkData=111.420982, MoveFile=5.201369, UnaccountedTime=1.829919, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
