CookerStat, GenerateAssetRegistry=0.022143, Initialize=0.117898, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_0, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/SaveState/WoaLSaveGame.uasset, AutoPackageBackupDelegate=9.966575, FlushAsyncLoading=0.008024, FlushStreamingFunc=0.061166, BlockTillAllRequestsFinished=0.007469, ResetLoadersForSaveUnMarkAllObjects=1.271978, TagPackageExports=0.950385, BeginCacheForCookedPlatformData=0.002492, SerializeImports=1.534063, GatherLocalizableTextData=0.552684, MarkNames=0.018265, SerializeSummary=0.028506, SerializeNames=0.073615, SerializeGatherableTextData=0.093821, BuildExportMap=0.044003, SortExportsNonSeekfree=0.114027, SortExportsSeekfreeConstructor=0.059500, SortExportsSeekfreeInner=1.079354, SortExportsSeekfree=0.006363, BuildDependencyMap=0.032380, SerializeImportMap=0.011623, SerializeExportMap=0.023801, SerializeDependencyMap=0.003874, SerializeStringAssetReferenceMap=0.002213, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.262089, SerializeExports=2.119683, SerializeBulkData=0.014115, MoveFile=4.012980, UnaccountedTime=0.136163, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_131, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=6.655451, FlushAsyncLoading=0.003047, FlushStreamingFunc=0.086624, BlockTillAllRequestsFinished=0.005811, ResetLoadersForSaveUnMarkAllObjects=0.235796, TagPackageExports=44.544868, BeginCacheForCookedPlatformData=0.006646, SerializeImports=47.692982, GatherLocalizableTextData=70.357994, MarkNames=0.981383, SerializeSummary=0.019647, SerializeNames=0.416797, SerializeGatherableTextData=0.623535, BuildExportMap=0.415966, SortExportsNonSeekfree=8.992664, SortExportsSeekfreeConstructor=0.071678, SortExportsSeekfreeInner=54.375835, SortExportsSeekfree=0.008579, BuildDependencyMap=0.513382, SerializeImportMap=0.029612, SerializeExportMap=0.275929, SerializeDependencyMap=0.050645, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.804978, SerializeExports=69.369148, SerializeBulkData=0.011899, MoveFile=4.363350, UnaccountedTime=1.563400, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_132, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=6.884053, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.091605, BlockTillAllRequestsFinished=0.006367, ResetLoadersForSaveUnMarkAllObjects=0.277862, TagPackageExports=45.136852, BeginCacheForCookedPlatformData=0.006918, SerializeImports=49.226768, GatherLocalizableTextData=68.989708, MarkNames=1.037285, SerializeSummary=0.019100, SerializeNames=0.429250, SerializeGatherableTextData=0.680543, BuildExportMap=0.412643, SortExportsNonSeekfree=9.199682, SortExportsSeekfreeConstructor=0.065036, SortExportsSeekfreeInner=54.488750, SortExportsSeekfree=0.008579, BuildDependencyMap=0.511445, SerializeImportMap=0.028230, SerializeExportMap=0.250466, SerializeDependencyMap=0.050645, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.955536, SerializeExports=69.358070, SerializeBulkData=0.011068, MoveFile=4.117038, UnaccountedTime=1.480371, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_133, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=6.873261, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.120666, BlockTillAllRequestsFinished=0.005536, ResetLoadersForSaveUnMarkAllObjects=0.229709, TagPackageExports=47.239101, BeginCacheForCookedPlatformData=0.006918, SerializeImports=51.367760, GatherLocalizableTextData=72.688011, MarkNames=0.963394, SerializeSummary=0.019927, SerializeNames=0.456925, SerializeGatherableTextData=0.617445, BuildExportMap=0.409599, SortExportsNonSeekfree=9.133812, SortExportsSeekfreeConstructor=0.061441, SortExportsSeekfreeInner=56.033054, SortExportsSeekfree=0.009131, BuildDependencyMap=0.527501, SerializeImportMap=0.030167, SerializeExportMap=0.277866, SerializeDependencyMap=0.054520, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.876660, SerializeExports=71.305336, SerializeBulkData=0.012729, MoveFile=4.002180, UnaccountedTime=1.493383, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_134, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=6.655175, FlushAsyncLoading=0.003874, FlushStreamingFunc=0.066701, BlockTillAllRequestsFinished=0.005536, ResetLoadersForSaveUnMarkAllObjects=0.238840, TagPackageExports=47.265118, BeginCacheForCookedPlatformData=0.007473, SerializeImports=51.071079, GatherLocalizableTextData=80.924301, MarkNames=1.025386, SerializeSummary=0.022419, SerializeNames=0.443362, SerializeGatherableTextData=0.767171, BuildExportMap=0.429250, SortExportsNonSeekfree=9.082057, SortExportsSeekfreeConstructor=0.066701, SortExportsSeekfreeInner=54.616886, SortExportsSeekfree=0.009134, BuildDependencyMap=0.540782, SerializeImportMap=0.034593, SerializeExportMap=0.279248, SerializeDependencyMap=0.058673, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.942248, SerializeExports=71.023315, SerializeBulkData=0.014395, MoveFile=4.414275, UnaccountedTime=0.410985, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_135, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=12.264486, FlushAsyncLoading=0.010516, FlushStreamingFunc=0.067253, BlockTillAllRequestsFinished=0.007473, ResetLoadersForSaveUnMarkAllObjects=0.283673, TagPackageExports=47.031258, BeginCacheForCookedPlatformData=0.007473, SerializeImports=50.740906, GatherLocalizableTextData=67.821518, MarkNames=1.023725, SerializeSummary=0.020757, SerializeNames=0.443086, SerializeGatherableTextData=0.637375, BuildExportMap=0.465225, SortExportsNonSeekfree=9.044696, SortExportsSeekfreeConstructor=0.066977, SortExportsSeekfreeInner=57.071724, SortExportsSeekfree=0.009410, BuildDependencyMap=0.541888, SerializeImportMap=0.037085, SerializeExportMap=0.281461, SerializeDependencyMap=0.055075, SerializeStringAssetReferenceMap=0.003047, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.962450, SerializeExports=71.881271, SerializeBulkData=0.013009, MoveFile=4.237980, UnaccountedTime=1.629822, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_136, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=6.665692, FlushAsyncLoading=0.003047, FlushStreamingFunc=0.116237, BlockTillAllRequestsFinished=0.004429, ResetLoadersForSaveUnMarkAllObjects=0.225831, TagPackageExports=47.569271, BeginCacheForCookedPlatformData=0.007197, SerializeImports=52.830421, GatherLocalizableTextData=70.190002, MarkNames=1.002967, SerializeSummary=0.018820, SerializeNames=0.421777, SerializeGatherableTextData=0.651762, BuildExportMap=0.421226, SortExportsNonSeekfree=9.348850, SortExportsSeekfreeConstructor=0.076663, SortExportsSeekfreeInner=57.278732, SortExportsSeekfree=0.009134, BuildDependencyMap=0.535525, SerializeImportMap=0.036810, SerializeExportMap=0.280354, SerializeDependencyMap=0.056460, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.935606, SerializeExports=73.215790, SerializeBulkData=0.017159, MoveFile=4.039269, UnaccountedTime=1.834068, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_137, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=6.582942, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.119284, BlockTillAllRequestsFinished=0.005536, ResetLoadersForSaveUnMarkAllObjects=0.233028, TagPackageExports=45.991199, BeginCacheForCookedPlatformData=0.006922, SerializeImports=50.500679, GatherLocalizableTextData=67.124367, MarkNames=1.122802, SerializeSummary=0.021312, SerializeNames=0.421777, SerializeGatherableTextData=0.561815, BuildExportMap=0.427037, SortExportsNonSeekfree=9.405032, SortExportsSeekfreeConstructor=0.065040, SortExportsSeekfreeInner=56.172539, SortExportsSeekfree=0.009410, BuildDependencyMap=0.549361, SerializeImportMap=0.032101, SerializeExportMap=0.295855, SerializeDependencyMap=0.056736, SerializeStringAssetReferenceMap=0.003599, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.890772, SerializeExports=72.551849, SerializeBulkData=0.013009, MoveFile=4.330140, UnaccountedTime=1.664694, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_138, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=6.657668, FlushAsyncLoading=0.002768, FlushStreamingFunc=0.098247, BlockTillAllRequestsFinished=0.075556, ResetLoadersForSaveUnMarkAllObjects=0.235796, TagPackageExports=46.819260, BeginCacheForCookedPlatformData=0.007473, SerializeImports=51.921555, GatherLocalizableTextData=70.778389, MarkNames=0.989407, SerializeSummary=0.019372, SerializeNames=0.411816, SerializeGatherableTextData=0.643734, BuildExportMap=0.456650, SortExportsNonSeekfree=9.563893, SortExportsSeekfreeConstructor=0.060055, SortExportsSeekfreeInner=57.053181, SortExportsSeekfree=0.010516, BuildDependencyMap=0.563752, SerializeImportMap=0.034317, SerializeExportMap=0.278972, SerializeDependencyMap=0.055630, SerializeStringAssetReferenceMap=0.003323, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.096955, SerializeExports=73.120308, SerializeBulkData=0.011072, MoveFile=4.002180, UnaccountedTime=1.658328, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_139, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=6.871048, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.059780, BlockTillAllRequestsFinished=0.006642, ResetLoadersForSaveUnMarkAllObjects=0.247143, TagPackageExports=48.743275, BeginCacheForCookedPlatformData=0.007194, SerializeImports=51.864540, GatherLocalizableTextData=69.669151, MarkNames=0.998817, SerializeSummary=0.020478, SerializeNames=0.516430, SerializeGatherableTextData=0.638202, BuildExportMap=0.440598, SortExportsNonSeekfree=9.843692, SortExportsSeekfreeConstructor=0.070021, SortExportsSeekfreeInner=58.686600, SortExportsSeekfree=0.008304, BuildDependencyMap=0.567075, SerializeImportMap=0.031274, SerializeExportMap=0.300005, SerializeDependencyMap=0.054520, SerializeStringAssetReferenceMap=0.002492, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.385613, SerializeExports=76.633736, SerializeBulkData=0.013009, MoveFile=4.227739, UnaccountedTime=1.545135, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_140, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=6.660987, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.116792, BlockTillAllRequestsFinished=0.004429, ResetLoadersForSaveUnMarkAllObjects=0.226110, TagPackageExports=49.496052, BeginCacheForCookedPlatformData=0.007197, SerializeImports=55.022335, GatherLocalizableTextData=72.888382, MarkNames=1.019850, SerializeSummary=0.021309, SerializeNames=0.435062, SerializeGatherableTextData=0.684422, BuildExportMap=0.459693, SortExportsNonSeekfree=10.108274, SortExportsSeekfreeConstructor=0.106551, SortExportsSeekfreeInner=58.740013, SortExportsSeekfree=0.008859, BuildDependencyMap=0.556834, SerializeImportMap=0.032660, SerializeExportMap=0.295300, SerializeDependencyMap=0.055630, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.300099, SerializeExports=76.484016, SerializeBulkData=0.014111, MoveFile=4.268147, UnaccountedTime=1.497254, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_141, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=6.928060, FlushAsyncLoading=0.003595, FlushStreamingFunc=0.062827, BlockTillAllRequestsFinished=0.006087, ResetLoadersForSaveUnMarkAllObjects=0.237733, TagPackageExports=49.008682, BeginCacheForCookedPlatformData=0.007473, SerializeImports=54.470207, GatherLocalizableTextData=70.491951, MarkNames=1.223542, SerializeSummary=0.021033, SerializeNames=0.474364, SerializeGatherableTextData=0.651762, BuildExportMap=0.442535, SortExportsNonSeekfree=10.942142, SortExportsSeekfreeConstructor=0.066973, SortExportsSeekfreeInner=59.152382, SortExportsSeekfree=0.008855, BuildDependencyMap=0.567075, SerializeImportMap=0.032105, SerializeExportMap=0.298344, SerializeDependencyMap=0.055902, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.541707, SerializeExports=76.926826, SerializeBulkData=0.012178, MoveFile=4.192591, UnaccountedTime=1.534063, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_142, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=11.731174, FlushAsyncLoading=0.012733, FlushStreamingFunc=0.065867, BlockTillAllRequestsFinished=0.006918, ResetLoadersForSaveUnMarkAllObjects=0.275649, TagPackageExports=49.943291, BeginCacheForCookedPlatformData=0.007473, SerializeImports=54.162174, GatherLocalizableTextData=70.734665, MarkNames=1.096509, SerializeSummary=0.021033, SerializeNames=0.519473, SerializeGatherableTextData=0.651211, BuildExportMap=0.440322, SortExportsNonSeekfree=10.495178, SortExportsSeekfreeConstructor=0.065591, SortExportsSeekfreeInner=57.961220, SortExportsSeekfree=0.008304, BuildDependencyMap=0.577867, SerializeImportMap=0.032935, SerializeExportMap=0.291426, SerializeDependencyMap=0.060886, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.124079, SerializeExports=74.199387, SerializeBulkData=0.012174, MoveFile=3.550790, UnaccountedTime=1.563400, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_143, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=6.584603, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.138655, BlockTillAllRequestsFinished=0.007197, ResetLoadersForSaveUnMarkAllObjects=0.246588, TagPackageExports=50.057594, BeginCacheForCookedPlatformData=0.007469, SerializeImports=53.831730, GatherLocalizableTextData=72.617714, MarkNames=1.050018, SerializeSummary=0.019372, SerializeNames=0.443086, SerializeGatherableTextData=0.576764, BuildExportMap=0.445023, SortExportsNonSeekfree=10.040194, SortExportsSeekfreeConstructor=0.061162, SortExportsSeekfreeInner=57.725697, SortExportsSeekfree=0.009965, BuildDependencyMap=0.527222, SerializeImportMap=0.032105, SerializeExportMap=0.288934, SerializeDependencyMap=0.057012, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.458957, SerializeExports=75.286209, SerializeBulkData=0.012733, MoveFile=4.447207, UnaccountedTime=1.587201, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_144, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=6.495487, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.083581, BlockTillAllRequestsFinished=0.004426, ResetLoadersForSaveUnMarkAllObjects=0.225559, TagPackageExports=50.004452, BeginCacheForCookedPlatformData=0.007473, SerializeImports=53.215393, GatherLocalizableTextData=70.096741, MarkNames=1.012098, SerializeSummary=0.019375, SerializeNames=0.438660, SerializeGatherableTextData=0.624362, BuildExportMap=0.446133, SortExportsNonSeekfree=10.758374, SortExportsSeekfreeConstructor=0.064760, SortExportsSeekfreeInner=59.377663, SortExportsSeekfree=0.009134, BuildDependencyMap=0.573438, SerializeImportMap=0.032660, SerializeExportMap=0.289485, SerializeDependencyMap=0.060886, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.435707, SerializeExports=75.068680, SerializeBulkData=0.012729, MoveFile=4.151080, UnaccountedTime=1.573641, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_145, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=6.664034, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.058949, BlockTillAllRequestsFinished=0.005536, ResetLoadersForSaveUnMarkAllObjects=0.229433, TagPackageExports=47.978592, BeginCacheForCookedPlatformData=0.007197, SerializeImports=53.767796, GatherLocalizableTextData=70.689278, MarkNames=0.988297, SerializeSummary=0.020482, SerializeNames=0.449732, SerializeGatherableTextData=0.580635, BuildExportMap=0.442535, SortExportsNonSeekfree=10.619167, SortExportsSeekfreeConstructor=0.063654, SortExportsSeekfreeInner=58.530506, SortExportsSeekfree=0.009410, BuildDependencyMap=0.545491, SerializeImportMap=0.034597, SerializeExportMap=0.296131, SerializeDependencyMap=0.066973, SerializeStringAssetReferenceMap=0.004429, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.338842, SerializeExports=75.796272, SerializeBulkData=0.012729, MoveFile=4.013527, UnaccountedTime=1.546796, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_146, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=6.743461, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.059780, BlockTillAllRequestsFinished=0.004981, ResetLoadersForSaveUnMarkAllObjects=0.225835, TagPackageExports=48.454617, BeginCacheForCookedPlatformData=0.007194, SerializeImports=54.221401, GatherLocalizableTextData=69.739723, MarkNames=1.033135, SerializeSummary=0.020202, SerializeNames=0.461355, SerializeGatherableTextData=0.566799, BuildExportMap=0.442255, SortExportsNonSeekfree=10.618061, SortExportsSeekfreeConstructor=0.063099, SortExportsSeekfreeInner=59.139931, SortExportsSeekfree=0.009131, BuildDependencyMap=0.562925, SerializeImportMap=0.032935, SerializeExportMap=0.301942, SerializeDependencyMap=0.057012, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.401390, SerializeExports=74.948563, SerializeBulkData=0.013560, MoveFile=3.986683, UnaccountedTime=1.563400, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_147, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=6.885160, FlushAsyncLoading=0.004705, FlushStreamingFunc=0.087455, BlockTillAllRequestsFinished=0.006922, ResetLoadersForSaveUnMarkAllObjects=0.256829, TagPackageExports=47.254322, BeginCacheForCookedPlatformData=0.007197, SerializeImports=51.205303, GatherLocalizableTextData=71.425171, MarkNames=1.177877, SerializeSummary=0.022970, SerializeNames=0.503697, SerializeGatherableTextData=0.585619, BuildExportMap=0.453882, SortExportsNonSeekfree=9.439629, SortExportsSeekfreeConstructor=0.064760, SortExportsSeekfreeInner=56.126320, SortExportsSeekfree=0.009134, BuildDependencyMap=0.511445, SerializeImportMap=0.033766, SerializeExportMap=0.283677, SerializeDependencyMap=0.058949, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.782008, SerializeExports=71.481628, SerializeBulkData=0.018816, MoveFile=19.715891, UnaccountedTime=1.601316, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_148, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=6.884608, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.065591, BlockTillAllRequestsFinished=0.006087, ResetLoadersForSaveUnMarkAllObjects=0.287831, TagPackageExports=47.147770, BeginCacheForCookedPlatformData=0.007473, SerializeImports=51.624588, GatherLocalizableTextData=88.262238, MarkNames=0.941530, SerializeSummary=0.025459, SerializeNames=0.480451, SerializeGatherableTextData=0.857670, BuildExportMap=0.430636, SortExportsNonSeekfree=9.716384, SortExportsSeekfreeConstructor=0.072509, SortExportsSeekfreeInner=57.492393, SortExportsSeekfree=0.019651, BuildDependencyMap=0.600561, SerializeImportMap=0.033490, SerializeExportMap=0.290871, SerializeDependencyMap=0.078876, SerializeStringAssetReferenceMap=0.003319, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.106645, SerializeExports=71.671486, SerializeBulkData=0.013836, MoveFile=4.187886, UnaccountedTime=1.650304, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_149, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Autosaves/Game/2DNonDiegetic/Menus/StartMenu_Auto2.uasset, AutoPackageBackupDelegate=6.593458, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.093546, BlockTillAllRequestsFinished=0.007194, ResetLoadersForSaveUnMarkAllObjects=0.249911, TagPackageExports=46.573776, BeginCacheForCookedPlatformData=0.007473, SerializeImports=51.872841, GatherLocalizableTextData=72.591980, MarkNames=0.992171, SerializeSummary=0.026848, SerializeNames=0.457477, SerializeGatherableTextData=0.580914, BuildExportMap=0.432570, SortExportsNonSeekfree=9.755410, SortExportsSeekfreeConstructor=0.063099, SortExportsSeekfreeInner=58.355320, SortExportsSeekfree=0.009134, BuildDependencyMap=0.552684, SerializeImportMap=0.033766, SerializeExportMap=0.284504, SerializeDependencyMap=0.054244, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.049909, SerializeExports=72.874268, SerializeBulkData=0.013284, MoveFile=4.211415, UnaccountedTime=0.491519, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_150, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=6.543365, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.108767, BlockTillAllRequestsFinished=0.005256, ResetLoadersForSaveUnMarkAllObjects=0.242442, TagPackageExports=44.713970, BeginCacheForCookedPlatformData=0.006918, SerializeImports=50.428448, GatherLocalizableTextData=84.804436, MarkNames=0.952318, SerializeSummary=0.023801, SerializeNames=0.438109, SerializeGatherableTextData=0.749178, BuildExportMap=0.410430, SortExportsNonSeekfree=9.455405, SortExportsSeekfreeConstructor=0.012454, SortExportsSeekfreeInner=54.225277, SortExportsSeekfree=0.008579, BuildDependencyMap=0.494011, SerializeImportMap=0.032656, SerializeExportMap=0.302497, SerializeDependencyMap=0.100460, SerializeStringAssetReferenceMap=0.003878, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.802762, SerializeExports=70.717224, SerializeBulkData=0.011902, MoveFile=4.293055, UnaccountedTime=1.855653, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_151, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/MainMenu.umap, AutoPackageBackupDelegate=10.675069, FlushAsyncLoading=0.006922, FlushStreamingFunc=0.057843, BlockTillAllRequestsFinished=0.006363, ResetLoadersForSaveUnMarkAllObjects=88.896011, TagPackageExports=1.691259, BeginCacheForCookedPlatformData=0.002492, SerializeImports=2.266087, GatherLocalizableTextData=2.043575, MarkNames=0.027396, SerializeSummary=0.012178, SerializeNames=0.208676, SerializeGatherableTextData=0.009131, BuildExportMap=0.105448, SortExportsNonSeekfree=0.204798, SortExportsSeekfreeConstructor=0.049539, SortExportsSeekfreeInner=6.500192, SortExportsSeekfree=0.004429, BuildDependencyMap=0.041790, SerializeImportMap=0.012454, SerializeExportMap=0.017159, SerializeDependencyMap=0.004429, SerializeStringAssetReferenceMap=0.001658, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.630729, SerializeExports=2.750691, SerializeBulkData=0.004981, MoveFile=3.823675, UnaccountedTime=0.135887, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
