CookerStat, GenerateAssetRegistry=0.021033, Initialize=0.114854, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
SavePackageTransactionIdD329F9AE411FBB62C7E93292DD354B7B_0, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/BlueprintDialogues/Blueprints/BPC_Dialogue.uasset, AutoPackageBackupDelegate=16.899332, FlushAsyncLoading=0.015777, FlushStreamingFunc=0.074722, BlockTillAllRequestsFinished=0.015777, ResetLoadersForSaveUnMarkAllObjects=1.295500, TagPackageExports=120.654671, BeginCacheForCookedPlatformData=0.004705, SerializeImports=136.205643, GatherLocalizableTextData=116.309036, MarkNames=1.561187, SerializeSummary=0.039022, SerializeNames=0.824459, SerializeGatherableTextData=0.768274, BuildExportMap=1.022343, SortExportsNonSeekfree=41.292133, SortExportsSeekfreeConstructor=0.099909, SortExportsSeekfreeInner=138.379013, SortExportsSeekfree=0.008024, BuildDependencyMap=1.363583, SerializeImportMap=0.061717, SerializeExportMap=0.756927, SerializeDependencyMap=0.170760, SerializeStringAssetReferenceMap=0.004981, SaveThumbNailsAssetRegistryDataWorldLevelInfo=22.550709, SerializeExports=186.100494, SerializeBulkData=0.027955, MoveFile=4.673321, UnaccountedTime=2.078995, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
SavePackageTransactionIdD329F9AE411FBB62C7E93292DD354B7B_21, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/ThirdPersonExampleMap_DialogueTesting.umap, AutoPackageBackupDelegate=5.900457, FlushAsyncLoading=0.003595, FlushStreamingFunc=0.078324, BlockTillAllRequestsFinished=0.006367, ResetLoadersForSaveUnMarkAllObjects=76.980766, TagPackageExports=1.138024, BeginCacheForCookedPlatformData=0.002488, SerializeImports=2.250314, GatherLocalizableTextData=10.453384, MarkNames=0.089392, SerializeSummary=0.027955, SerializeNames=0.729807, SerializeGatherableTextData=0.045110, BuildExportMap=0.386354, SortExportsNonSeekfree=0.579808, SortExportsSeekfreeConstructor=0.061437, SortExportsSeekfreeInner=38.439045, SortExportsSeekfree=0.007473, BuildDependencyMap=1.086824, SerializeImportMap=0.061717, SerializeExportMap=0.038743, SerializeDependencyMap=0.008304, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.193650, SerializeExports=5.498607, SerializeBulkData=149.926697, MoveFile=4.995186, UnaccountedTime=1.838222, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
SavePackageTransactionIdD329F9AE411FBB62C7E93292DD354B7B_22, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/ThirdPersonExampleMap_DialogueTesting.umap, AutoPackageBackupDelegate=6.130718, FlushAsyncLoading=0.004705, FlushStreamingFunc=0.069745, BlockTillAllRequestsFinished=0.005256, ResetLoadersForSaveUnMarkAllObjects=78.835594, TagPackageExports=1.209706, BeginCacheForCookedPlatformData=0.002768, SerializeImports=2.233982, GatherLocalizableTextData=10.449786, MarkNames=0.120945, SerializeSummary=0.020478, SerializeNames=0.524178, SerializeGatherableTextData=0.042621, BuildExportMap=0.375558, SortExportsNonSeekfree=0.599455, SortExportsSeekfreeConstructor=0.076938, SortExportsSeekfreeInner=37.767357, SortExportsSeekfree=0.006922, BuildDependencyMap=0.120386, SerializeImportMap=0.064205, SerializeExportMap=0.039022, SerializeDependencyMap=0.008028, SerializeStringAssetReferenceMap=0.001937, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.211364, SerializeExports=5.357183, SerializeBulkData=154.405182, MoveFile=4.336782, UnaccountedTime=0.282016, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
SavePackageTransactionIdD329F9AE411FBB62C7E93292DD354B7B_23, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/BlueprintDialogues/Data/DT_Dialogue_Example.uasset, AutoPackageBackupDelegate=0.100739, FlushAsyncLoading=0.004705, FlushStreamingFunc=0.066143, BlockTillAllRequestsFinished=0.006367, ResetLoadersForSaveUnMarkAllObjects=0.179615, TagPackageExports=0.017989, BeginCacheForCookedPlatformData=0.001106, SerializeImports=0.438660, GatherLocalizableTextData=0.022970, MarkNames=0.004150, SerializeSummary=0.009965, SerializeNames=0.014391, SerializeGatherableTextData=0.001386, BuildExportMap=0.011899, SortExportsNonSeekfree=0.004429, SortExportsSeekfreeConstructor=0.052858, SortExportsSeekfreeInner=0.072233, SortExportsSeekfree=0.002492, BuildDependencyMap=0.006642, SerializeImportMap=0.005256, SerializeExportMap=0.003599, SerializeDependencyMap=0.001106, SerializeStringAssetReferenceMap=0.001937, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.026293, SerializeExports=0.115961, SerializeBulkData=0.006091, MoveFile=3.087778, UnaccountedTime=1.341715, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
SavePackageTransactionIdD329F9AE411FBB62C7E93292DD354B7B_24, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/BlueprintDialogues/Data/DT_DialogueSpeakerAttributes_Main.uasset, AutoPackageBackupDelegate=7.493749, FlushAsyncLoading=0.019372, FlushStreamingFunc=0.091609, BlockTillAllRequestsFinished=0.009686, ResetLoadersForSaveUnMarkAllObjects=0.559602, TagPackageExports=0.014391, BeginCacheForCookedPlatformData=0.001386, SerializeImports=0.500377, GatherLocalizableTextData=0.040680, MarkNames=0.005260, SerializeSummary=0.009686, SerializeNames=0.016883, SerializeGatherableTextData=0.004429, BuildExportMap=0.012729, SortExportsNonSeekfree=0.004429, SortExportsSeekfreeConstructor=0.056732, SortExportsSeekfreeInner=0.065040, SortExportsSeekfree=0.002768, BuildDependencyMap=0.012454, SerializeImportMap=0.005256, SerializeExportMap=0.004154, SerializeDependencyMap=0.001382, SerializeStringAssetReferenceMap=0.001941, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.028227, SerializeExports=0.140592, SerializeBulkData=0.005260, MoveFile=3.529482, UnaccountedTime=1.355276, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
SavePackageTransactionIdD329F9AE411FBB62C7E93292DD354B7B_25, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/BlueprintDialogues/Data/DT_DialogueSpeakerAttributes_Main.uasset, AutoPackageBackupDelegate=6.706651, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.135057, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.156920, TagPackageExports=0.014670, BeginCacheForCookedPlatformData=0.001106, SerializeImports=0.451945, GatherLocalizableTextData=0.036530, MarkNames=0.004705, SerializeSummary=0.009134, SerializeNames=0.016328, SerializeGatherableTextData=0.004705, BuildExportMap=0.012178, SortExportsNonSeekfree=0.004426, SortExportsSeekfreeConstructor=0.053693, SortExportsSeekfreeInner=0.064760, SortExportsSeekfree=0.002492, BuildDependencyMap=0.005811, SerializeImportMap=0.009131, SerializeExportMap=0.008304, SerializeDependencyMap=0.001106, SerializeStringAssetReferenceMap=0.001386, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.025738, SerializeExports=0.186533, SerializeBulkData=0.008304, MoveFile=4.252370, UnaccountedTime=1.387935, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
SavePackageTransactionIdD329F9AE411FBB62C7E93292DD354B7B_26, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/BlueprintDialogues/Data/DT_DialogueSpeakerAttributes_Main.uasset, AutoPackageBackupDelegate=5.808573, FlushAsyncLoading=0.003047, FlushStreamingFunc=0.107381, BlockTillAllRequestsFinished=0.006363, ResetLoadersForSaveUnMarkAllObjects=0.180446, TagPackageExports=0.013839, BeginCacheForCookedPlatformData=0.000827, SerializeImports=0.475470, GatherLocalizableTextData=0.035979, MarkNames=0.005256, SerializeSummary=0.009689, SerializeNames=0.016049, SerializeGatherableTextData=0.004984, BuildExportMap=0.012454, SortExportsNonSeekfree=0.004426, SortExportsSeekfreeConstructor=0.053417, SortExportsSeekfreeInner=0.067253, SortExportsSeekfree=0.002213, BuildDependencyMap=0.006367, SerializeImportMap=0.005260, SerializeExportMap=0.003874, SerializeDependencyMap=0.001110, SerializeStringAssetReferenceMap=0.001382, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.025462, SerializeExports=0.178508, SerializeBulkData=0.006363, MoveFile=4.630975, UnaccountedTime=1.449376, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
SavePackageTransactionIdD329F9AE411FBB62C7E93292DD354B7B_27, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/BlueprintDialogues/Data/DT_Dialogue_Example.uasset, AutoPackageBackupDelegate=10.077551, FlushAsyncLoading=0.008304, FlushStreamingFunc=0.066422, BlockTillAllRequestsFinished=0.007194, ResetLoadersForSaveUnMarkAllObjects=0.193454, TagPackageExports=0.016604, BeginCacheForCookedPlatformData=0.001110, SerializeImports=0.487369, GatherLocalizableTextData=0.037916, MarkNames=0.005811, SerializeSummary=0.011623, SerializeNames=0.017434, SerializeGatherableTextData=0.004429, BuildExportMap=0.013009, SortExportsNonSeekfree=0.004426, SortExportsSeekfreeConstructor=0.056460, SortExportsSeekfreeInner=0.078045, SortExportsSeekfree=0.002213, BuildDependencyMap=0.006367, SerializeImportMap=0.004981, SerializeExportMap=0.003878, SerializeDependencyMap=0.001106, SerializeStringAssetReferenceMap=0.001661, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.026014, SerializeExports=0.138931, SerializeBulkData=0.005536, MoveFile=3.900059, UnaccountedTime=1.305185, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
SavePackageTransactionIdD329F9AE411FBB62C7E93292DD354B7B_28, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/BlueprintDialogues/Data/DT_Dialogue_Example.uasset, AutoPackageBackupDelegate=6.125461, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.063654, BlockTillAllRequestsFinished=0.006087, ResetLoadersForSaveUnMarkAllObjects=0.175465, TagPackageExports=0.029337, BeginCacheForCookedPlatformData=0.001106, SerializeImports=0.812285, GatherLocalizableTextData=0.048153, MarkNames=0.006091, SerializeSummary=0.011347, SerializeNames=0.018265, SerializeGatherableTextData=0.004705, BuildExportMap=0.013009, SortExportsNonSeekfree=0.004150, SortExportsSeekfreeConstructor=0.054244, SortExportsSeekfreeInner=0.086904, SortExportsSeekfree=0.003319, BuildDependencyMap=0.006367, SerializeImportMap=0.004981, SerializeExportMap=0.003599, SerializeDependencyMap=0.001382, SerializeStringAssetReferenceMap=0.001661, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.027951, SerializeExports=0.190686, SerializeBulkData=0.005536, MoveFile=3.959283, UnaccountedTime=1.313213, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
SavePackageTransactionIdD329F9AE411FBB62C7E93292DD354B7B_29, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/BlueprintDialogues/Data/DT_Dialogue_Example.uasset, AutoPackageBackupDelegate=5.723886, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.089671, BlockTillAllRequestsFinished=0.006087, ResetLoadersForSaveUnMarkAllObjects=0.166886, TagPackageExports=0.019651, BeginCacheForCookedPlatformData=0.001106, SerializeImports=0.451393, GatherLocalizableTextData=0.039849, MarkNames=0.005536, SerializeSummary=0.010241, SerializeNames=0.017714, SerializeGatherableTextData=0.004426, BuildExportMap=0.011627, SortExportsNonSeekfree=0.003874, SortExportsSeekfreeConstructor=0.051752, SortExportsSeekfreeInner=0.071127, SortExportsSeekfree=0.002213, BuildDependencyMap=0.006367, SerializeImportMap=0.004981, SerializeExportMap=0.003599, SerializeDependencyMap=0.001106, SerializeStringAssetReferenceMap=0.001382, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.023525, SerializeExports=0.166055, SerializeBulkData=0.004705, MoveFile=4.662525, UnaccountedTime=1.389597, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
SavePackageTransactionIdD329F9AE411FBB62C7E93292DD354B7B_30, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/BlueprintDialogues/Data/DT_Dialogue_Example.uasset, AutoPackageBackupDelegate=5.869739, FlushAsyncLoading=0.007194, FlushStreamingFunc=0.105999, BlockTillAllRequestsFinished=0.004981, ResetLoadersForSaveUnMarkAllObjects=0.160243, TagPackageExports=0.018820, BeginCacheForCookedPlatformData=0.001106, SerializeImports=0.437275, GatherLocalizableTextData=0.047881, MarkNames=0.005536, SerializeSummary=0.010237, SerializeNames=0.019096, SerializeGatherableTextData=0.004984, BuildExportMap=0.011623, SortExportsNonSeekfree=0.004150, SortExportsSeekfreeConstructor=0.052586, SortExportsSeekfreeInner=0.079151, SortExportsSeekfree=0.002492, BuildDependencyMap=0.006363, SerializeImportMap=0.005536, SerializeExportMap=0.003599, SerializeDependencyMap=0.001106, SerializeStringAssetReferenceMap=0.001937, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.035424, SerializeExports=0.162456, SerializeBulkData=0.005811, MoveFile=4.485398, UnaccountedTime=1.417272, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
SavePackageTransactionIdD329F9AE411FBB62C7E93292DD354B7B_31, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/BlueprintDialogues/Data/DT_Dialogue_Example.uasset, AutoPackageBackupDelegate=6.067898, FlushAsyncLoading=0.004705, FlushStreamingFunc=0.071954, BlockTillAllRequestsFinished=0.008028, ResetLoadersForSaveUnMarkAllObjects=0.192344, TagPackageExports=0.020206, BeginCacheForCookedPlatformData=0.001382, SerializeImports=0.506189, GatherLocalizableTextData=0.056457, MarkNames=0.004984, SerializeSummary=0.012174, SerializeNames=0.020757, SerializeGatherableTextData=0.005260, BuildExportMap=0.014391, SortExportsNonSeekfree=0.004705, SortExportsSeekfreeConstructor=0.054520, SortExportsSeekfreeInner=0.077493, SortExportsSeekfree=0.002492, BuildDependencyMap=0.006363, SerializeImportMap=0.005536, SerializeExportMap=0.004150, SerializeDependencyMap=0.001386, SerializeStringAssetReferenceMap=0.001382, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.025738, SerializeExports=0.169378, SerializeBulkData=0.005811, MoveFile=33.035645, UnaccountedTime=1.633976, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
SavePackageTransactionIdD329F9AE411FBB62C7E93292DD354B7B_32, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/BlueprintDialogues/Data/DT_Dialogue_Example.uasset, AutoPackageBackupDelegate=6.840046, FlushAsyncLoading=0.008579, FlushStreamingFunc=0.088010, BlockTillAllRequestsFinished=0.008304, ResetLoadersForSaveUnMarkAllObjects=0.327680, TagPackageExports=0.044279, BeginCacheForCookedPlatformData=0.002768, SerializeImports=0.732854, GatherLocalizableTextData=0.058670, MarkNames=0.005536, SerializeSummary=0.012454, SerializeNames=0.022694, SerializeGatherableTextData=0.006367, BuildExportMap=0.013284, SortExportsNonSeekfree=0.004429, SortExportsSeekfreeConstructor=0.055626, SortExportsSeekfreeInner=0.087455, SortExportsSeekfree=0.003323, BuildDependencyMap=0.006918, SerializeImportMap=0.005536, SerializeExportMap=0.003874, SerializeDependencyMap=0.001106, SerializeStringAssetReferenceMap=0.001937, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.029057, SerializeExports=0.200372, SerializeBulkData=0.006642, MoveFile=4.057534, UnaccountedTime=1.566719, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
SavePackageTransactionIdD329F9AE411FBB62C7E93292DD354B7B_33, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/BlueprintDialogues/Data/DT_Dialogue_Example.uasset, AutoPackageBackupDelegate=5.910695, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.065867, BlockTillAllRequestsFinished=0.006367, ResetLoadersForSaveUnMarkAllObjects=0.172973, TagPackageExports=0.022139, BeginCacheForCookedPlatformData=0.001106, SerializeImports=0.477683, GatherLocalizableTextData=0.059504, MarkNames=0.005532, SerializeSummary=0.011627, SerializeNames=0.021033, SerializeGatherableTextData=0.005811, BuildExportMap=0.012454, SortExportsNonSeekfree=0.003874, SortExportsSeekfreeConstructor=0.052862, SortExportsSeekfreeInner=0.075277, SortExportsSeekfree=0.002492, BuildDependencyMap=0.006087, SerializeImportMap=0.005256, SerializeExportMap=0.003874, SerializeDependencyMap=0.001106, SerializeStringAssetReferenceMap=0.001106, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.024356, SerializeExports=0.215594, SerializeBulkData=0.005536, MoveFile=4.043419, UnaccountedTime=1.274467, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
SavePackageTransactionIdD329F9AE411FBB62C7E93292DD354B7B_34, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/BlueprintDialogues/Data/DT_Dialogue_Example.uasset, AutoPackageBackupDelegate=5.734403, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.109598, BlockTillAllRequestsFinished=0.007194, ResetLoadersForSaveUnMarkAllObjects=0.185426, TagPackageExports=0.021588, BeginCacheForCookedPlatformData=0.001382, SerializeImports=0.524178, GatherLocalizableTextData=0.060886, MarkNames=0.005256, SerializeSummary=0.010520, SerializeNames=0.022139, SerializeGatherableTextData=0.006087, BuildExportMap=0.012178, SortExportsNonSeekfree=0.004429, SortExportsSeekfreeConstructor=0.053689, SortExportsSeekfreeInner=0.079431, SortExportsSeekfree=0.002492, BuildDependencyMap=0.006642, SerializeImportMap=0.005536, SerializeExportMap=0.003595, SerializeDependencyMap=0.001382, SerializeStringAssetReferenceMap=0.001937, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.025462, SerializeExports=0.191238, SerializeBulkData=0.006091, MoveFile=3.866296, UnaccountedTime=1.370221, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
SavePackageTransactionIdD329F9AE411FBB62C7E93292DD354B7B_35, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/BlueprintDialogues/Data/DT_Dialogue_Example.uasset, AutoPackageBackupDelegate=5.855069, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.059780, BlockTillAllRequestsFinished=0.006367, ResetLoadersForSaveUnMarkAllObjects=0.170760, TagPackageExports=0.022970, BeginCacheForCookedPlatformData=0.001106, SerializeImports=0.465505, GatherLocalizableTextData=0.063654, MarkNames=0.005811, SerializeSummary=0.009410, SerializeNames=0.021588, SerializeGatherableTextData=0.006642, BuildExportMap=0.011899, SortExportsNonSeekfree=0.003878, SortExportsSeekfreeConstructor=0.053134, SortExportsSeekfreeInner=0.076387, SortExportsSeekfree=0.002213, BuildDependencyMap=0.006091, SerializeImportMap=0.004981, SerializeExportMap=0.003874, SerializeDependencyMap=0.001106, SerializeStringAssetReferenceMap=0.001661, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.023525, SerializeExports=0.185981, SerializeBulkData=0.004981, MoveFile=3.969803, UnaccountedTime=1.408968, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
SavePackageTransactionIdD329F9AE411FBB62C7E93292DD354B7B_36, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/BlueprintDialogues/Data/DT_Dialogue_Example.uasset, AutoPackageBackupDelegate=5.848151, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.089668, BlockTillAllRequestsFinished=0.006091, ResetLoadersForSaveUnMarkAllObjects=0.175186, TagPackageExports=0.024077, BeginCacheForCookedPlatformData=0.001106, SerializeImports=0.472147, GatherLocalizableTextData=0.056181, MarkNames=0.005260, SerializeSummary=0.010516, SerializeNames=0.020482, SerializeGatherableTextData=0.007749, BuildExportMap=0.012178, SortExportsNonSeekfree=0.004150, SortExportsSeekfreeConstructor=0.054244, SortExportsSeekfreeInner=0.096310, SortExportsSeekfree=0.002492, BuildDependencyMap=0.005811, SerializeImportMap=0.005536, SerializeExportMap=0.003874, SerializeDependencyMap=0.001106, SerializeStringAssetReferenceMap=0.001382, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.023801, SerializeExports=0.204802, SerializeBulkData=0.005536, MoveFile=4.101813, UnaccountedTime=1.299929, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
SavePackageTransactionIdD329F9AE411FBB62C7E93292DD354B7B_37, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/BlueprintDialogues/Data/DT_Dialogue_Example.uasset, AutoPackageBackupDelegate=6.213747, FlushAsyncLoading=0.006918, FlushStreamingFunc=0.081368, BlockTillAllRequestsFinished=0.007749, ResetLoadersForSaveUnMarkAllObjects=0.218082, TagPackageExports=0.027675, BeginCacheForCookedPlatformData=0.001382, SerializeImports=0.652041, GatherLocalizableTextData=0.083301, MarkNames=0.008304, SerializeSummary=0.014391, SerializeNames=0.028785, SerializeGatherableTextData=0.010516, BuildExportMap=0.022415, SortExportsNonSeekfree=0.006922, SortExportsSeekfreeConstructor=0.064760, SortExportsSeekfreeInner=0.082750, SortExportsSeekfree=0.003044, BuildDependencyMap=0.006642, SerializeImportMap=0.004981, SerializeExportMap=0.003599, SerializeDependencyMap=0.001382, SerializeStringAssetReferenceMap=0.001661, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.027124, SerializeExports=0.218362, SerializeBulkData=0.004981, MoveFile=3.409922, UnaccountedTime=1.291901, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
SavePackageTransactionIdD329F9AE411FBB62C7E93292DD354B7B_38, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/BlueprintDialogues/Data/DT_DialogueSpeakerAttributes_Main.uasset, AutoPackageBackupDelegate=7.302228, FlushAsyncLoading=0.008304, FlushStreamingFunc=0.069190, BlockTillAllRequestsFinished=0.007197, ResetLoadersForSaveUnMarkAllObjects=0.195943, TagPackageExports=0.014666, BeginCacheForCookedPlatformData=0.000831, SerializeImports=0.482112, GatherLocalizableTextData=0.041235, MarkNames=0.005811, SerializeSummary=0.015225, SerializeNames=0.017710, SerializeGatherableTextData=0.005811, BuildExportMap=0.013284, SortExportsNonSeekfree=0.005260, SortExportsSeekfreeConstructor=0.072785, SortExportsSeekfreeInner=0.075281, SortExportsSeekfree=0.002213, BuildDependencyMap=0.006642, SerializeImportMap=0.009134, SerializeExportMap=0.006642, SerializeDependencyMap=0.001110, SerializeStringAssetReferenceMap=0.002213, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.029337, SerializeExports=0.181828, SerializeBulkData=0.007749, MoveFile=3.420994, UnaccountedTime=1.251493, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
